idade_aluno,fase,turma,ponto_de_virada,pedra,ian,ida,ieg,iaa,ips,ipp,ipv,inde,instituicao_ensino_aluno_2020,anos_pm_2020
11,2,H,0,Ametista,10.0,7.0,8.7,8.500020000000001,7.5,5.9375,7.75,7.883752,Escola Pública,2
12,3,H,0,Ametista,10.0,5.5,8.9,7.91667,7.5,8.125,8.111113333333334,7.856389666666666,Escola Pública,2
10,1,D,0,Quartzo,5.0,0.0,4.1,8.000020000000001,6.875,7.1875,7.75,5.076252,Escola Pública,2
10,2,M,0,Ametista,10.0,7.5,8.0,7.50002,7.5,8.4375,8.166665,8.077085,Escola Pública,1
14,4,L,1,Ametista,10.0,7.333333333333333,9.9,8.33334,4.375,8.749999999999998,8.94445,8.381390666666666,Escola Particular,3
13,3,B,0,Quartzo,10.0,0.0,5.2,5.83333,3.75,7.96875,6.8333325,5.1618745,Escola Pública,1
8,0,A,1,Topázio,10.0,10.0,10.0,9.000020000000001,8.125,10.0,10.00001,9.712504000000001,Escola Pública,0
14,3,G,0,Quartzo,5.0,6.666666666666667,6.0,6.25,5.625,5.624999999999999,5.277770000000001,5.838887333333334,Escola Particular,3
11,2,M,0,Ágata,10.0,0.0,7.6,8.000020000000001,6.875,8.4375,7.916665,6.434585,Escola Pública,2
12,2,D,0,Quartzo,5.0,0.0,4.0,8.500020000000001,7.5,8.125,7.25,5.162502,Escola Pública,1
13,1,G,0,Ametista,5.0,10.0,6.8,9.500020000000001,7.5,6.5625,7.75,7.766252,Escola Pública,2
14,3,E,0,Ágata,5.0,6.5,7.0,9.58335,7.5,7.083333333333334,7.944446666666665,7.2055576666666665,Escola Pública,3
13,3,J,1,Topázio,10.0,9.0,9.6,9.58335,6.875,10.0,9.944453333333334,9.354725666666667,Escola Particular,2
7,0,C,0,Ágata,10.0,4.75,10.0,7.9166799999999995,7.5,2.5,6.916665,7.125001,Escola Pública,0
13,3,E,0,Ágata,10.0,8.666666666666666,4.5,6.66667,7.5,7.083333333333334,6.277773333333332,7.013888333333334,Escola Pública,0
12,2,C,0,Ametista,5.0,7.0,9.3,8.500020000000001,6.875,8.125,7.944443333333334,7.698890666666667,Escola Pública,2
18,7,B,0,Ágata,5.0,5.0,6.1,8.75001,6.25,7.65625,8.29167,6.64396,Escola Pública,3
14,3,C,0,Ametista,5.0,8.0,9.9,9.58335,7.5,8.749999999999998,8.222226666666668,8.307780333333334,Escola Pública,1
10,2,N,0,Ágata,10.0,2.5,7.7,10.000020000000001,4.375,6.458333333333333,7.77778,6.6788913333333335,Escola Pública,2
13,3,F,0,Ametista,10.0,8.333333333333334,9.4,6.24999,7.5,8.541666666666666,6.777780000000001,8.131388333333334,Escola Pública,3
11,1,D,0,Ametista,5.0,7.25,8.3,8.000020000000001,7.5,7.5,7.75,7.460002,Escola Pública,0
13,4,F,0,Ametista,10.0,7.0,7.5,7.5,7.5,7.96875,8.04167,7.8052090000000005,Escola Pública,2
9,1,M,0,Ágata,10.0,0.0,6.8,9.000020000000001,7.5,6.25,7.916665,6.218335,Escola Pública,0
11,1,G,0,Ágata,5.0,10.0,1.0,8.500020000000001,7.5,7.8125,7.75,6.631252,Escola Pública,1
8,0,C,0,Ágata,10.0,0.0,10.0,9.500020000000001,7.5,7.5,7.583335,6.966669,Escola Pública,0
8,0,D,0,Topázio,10.0,10.0,9.8,9.500020000000001,7.5,8.125,7.416665,8.955835,Escola Pública,1
10,2,F,0,Ametista,10.0,7.0,8.6,10.000020000000001,6.25,7.916666666666668,8.22222,8.181112666666667,Escola Pública,2
17,6,C,1,Ágata,5.0,6.333333333333333,9.0,0.0,7.5,8.28125,8.666667499999999,6.878125166666666,Escola Particular,3
16,6,B,0,Ametista,10.0,5.833333333333333,7.1,8.33334,6.25,7.5,7.5833325,7.311667166666667,Escola Particular,2
13,3,E,0,Ágata,10.0,6.0,3.6,8.75001,7.5,7.291666666666667,6.444439999999998,6.563055666666668,Escola Pública,0
17,5,F,0,Ametista,5.0,6.666666666666667,9.7,7.5,6.875,8.4375,8.124995,7.679582333333333,Escola Particular,4
10,1,N,0,Quartzo,5.0,0.0,6.5,9.000020000000001,7.5,6.875,7.333333333333333,5.604168666666667,Escola Pública,0
12,2,L,0,Ágata,5.0,3.5,6.9,7.9166799999999995,7.5,7.083333333333333,7.5,6.330001333333334,Escola Pública,0
10,1,F,0,Quartzo,5.0,0.0,7.6,9.000020000000001,7.5,7.1875,8.0,5.988752,Escola Pública,0
10,0,A,0,Ametista,5.0,9.5,10.0,8.500020000000001,5.0,2.5,7.749995,7.550001,Escola Pública,1
11,3,L,1,Topázio,10.0,9.0,10.0,10.000020000000001,10.0,9.375,9.75001,9.687504,Escola Particular,1
7,0,B,0,Topázio,10.0,10.0,10.0,8.91668,10.0,7.5,6.58333,8.958334,Escola Pública,0
10,1,A,0,Ametista,5.0,5.5,9.0,9.500020000000001,7.5,7.1875,7.666665,7.352085,Escola Pública,3
10,2,N,0,Ágata,10.0,0.0,9.2,6.9166799999999995,7.5,7.291666666666667,7.444443333333333,6.499723333333334,Escola Pública,1
15,4,L,1,Ametista,5.0,6.0,8.8,5.41667,7.5,8.125,9.11112,7.386391000000001,Escola Pública,1
9,0,D,0,Ametista,5.0,8.5,10.0,8.500020000000001,7.5,6.875,7.333335,7.954169,Escola Pública,0
14,4,B,1,Ametista,10.0,5.333333333333333,9.4,9.16668,5.625,8.958333333333332,9.166676666666666,8.155003333333333,Escola Particular,4
8,0,B,0,Topázio,10.0,8.5,10.0,9.000020000000001,10.0,7.5,6.999995,8.750001000000001,Escola Pública,0
9,0,D,0,Ágata,5.0,10.0,9.9,9.500020000000001,2.5,2.5,6.66666,7.263334,Escola Pública,1
17,6,A,0,Quartzo,5.0,3.6666666666666665,4.9,8.33334,7.5,7.5,5.7083325,5.688333833333334,Escola Pública,1
14,4,L,1,Ametista,10.0,6.666666666666667,9.2,8.33334,5.625,8.749999999999998,8.722226666666666,8.188612666666666,Escola Particular,4
11,2,D,1,Topázio,10.0,9.5,9.4,10.000020000000001,7.5,5.9375,9.58334,9.040420000000001,Escola Particular,2
9,0,G,0,Ametista,5.0,7.5,10.0,10.000020000000001,7.5,6.875,7.5,7.937502,Escola Pública,1
14,3,M,0,Ágata,5.0,7.666666666666667,5.8,8.33334,7.5,7.96875,7.5000025,7.073542833333333,Escola Pública,1
10,2,H,0,Ágata,10.0,4.5,6.4,9.000020000000001,6.875,5.625,7.58333,6.846668,Escola Pública,2
12,3,B,0,Ágata,10.0,4.0,6.0,7.08333,7.5,7.96875,7.5000025,6.7552085,Escola Pública,1
15,3,A,0,Ametista,5.0,6.666666666666667,8.2,9.58335,7.5,7.96875,6.791665,7.336876333333333,Escola Pública,1
18,7,A,1,Ágata,5.0,3.0,6.1,9.16668,6.875,7.5,8.791664999999998,6.432500999999999,Escola Pública,1
12,2,D,0,Ametista,5.0,6.0,8.0,9.500020000000001,7.5,8.4375,7.75,7.393752,Escola Pública,2
12,1,M,0,Ágata,5.0,7.5,6.5,9.000020000000001,4.375,6.875,7.916665,6.908335000000001,Escola Pública,2
9,1,J,0,Ametista,10.0,7.0,8.5,8.000020000000001,7.5,7.5,7.833333333333333,7.966668666666667,Escola Pública,0
8,0,F,0,Topázio,10.0,8.5,10.0,9.000020000000001,7.5,7.8125,7.333335,8.597919000000001,Escola Pública,0
13,3,B,0,Topázio,10.0,8.0,9.6,9.16668,7.5,7.96875,7.66667,8.516877,Escola Pública,0
10,0,H,0,Ametista,5.0,10.0,10.0,9.500020000000001,7.5,7.5,7.5,8.450002,Escola Pública,0
14,3,L,0,Ágata,5.0,4.5,7.7,7.91667,7.5,7.96875,7.8750025,6.8535425,Escola Pública,0
14,3,H,0,Ágata,5.0,5.333333333333333,6.8,7.91667,4.375,7.708333333333334,7.611103333333333,6.448887666666667,Escola Pública,2
11,1,M,0,Ametista,5.0,7.5,8.8,8.500020000000001,7.5,7.5,7.916665,7.693335000000001,Escola Pública,1
15,4,A,0,Quartzo,5.0,5.166666666666667,1.9,9.16668,6.875,7.916666666666667,5.111106666666666,5.331389333333334,Escola Pública,1
10,1,M,0,Ametista,5.0,9.5,8.9,8.000020000000001,7.5,7.1875,7.916665,8.032085,Escola Pública,0
8,1,D,0,Ametista,10.0,10.0,7.7,8.500020000000001,7.5,7.1875,7.416665,8.342085,Escola Pública,1
9,0,A,0,Ametista,5.0,9.5,10.0,9.000020000000001,8.125,2.5,7.666665,7.895835000000001,Escola Pública,1
10,1,C,0,Ágata,5.0,5.0,9.0,9.000020000000001,7.5,7.708333333333334,7.333333333333333,7.187502,Escola Pública,0
9,0,G,0,Quartzo,5.0,5.5,10.0,7.4166799999999995,5.625,2.5,3.500005,5.854169000000001,Escola Pública,1
14,4,F,0,Ametista,10.0,6.0,6.5,8.75001,7.5,8.28125,6.95833,7.344792,Escola Pública,3
10,0,D,0,Ametista,5.0,10.0,9.8,10.000020000000001,7.5,7.1875,7.5,8.428752,Escola Pública,1
9,1,A,0,Ametista,10.0,6.5,8.4,9.000020000000001,7.5,7.1875,7.25,7.798752,Escola Pública,1
16,5,A,0,Quartzo,5.0,2.0,4.0,7.5,4.375,6.666666666666667,5.444446666666667,4.643056,Escola Pública,2
17,5,L,0,Ágata,5.0,4.333333333333333,5.8,9.16668,7.5,8.125,5.499996666666667,6.105834000000001,Escola Pública,0
17,7,B,1,Ametista,10.0,7.333333333333333,9.1,7.91667,7.5,7.5,8.8333375,8.345001166666666,Escola Particular,1
9,1,C,0,Ágata,10.0,0.0,7.2,10.000020000000001,7.5,7.291666666666667,7.333333333333333,6.385835333333334,Escola Pública,2
13,2,C,0,Quartzo,5.0,0.0,8.0,9.000020000000001,7.5,7.291666666666667,7.277776666666666,5.934724000000001,Escola Pública,1
16,6,B,0,Ágata,10.0,3.0,8.7,7.5,5.625,8.125,8.333335,7.131667,Escola Pública,1
11,1,R,0,Ametista,5.0,7.5,9.5,9.500020000000001,7.5,9.166666666666666,8.611113333333334,8.238891333333333,Escola Pública,1
11,3,B,0,Ametista,10.0,6.333333333333333,9.0,6.24999,7.5,7.96875,8.6250075,7.963542166666667,Escola Particular,1
13,4,F,1,Ametista,10.0,4.666666666666667,9.0,10.000020000000001,7.5,8.59375,9.125007499999999,8.167711833333334,Escola Particular,3
10,1,M,0,Quartzo,5.0,0.0,7.1,8.500020000000001,7.5,7.8125,7.916665,5.8845849999999995,Escola Pública,1
12,2,J,0,Ágata,5.0,5.0,8.9,7.9166799999999995,7.5,6.666666666666667,8.11111,7.1105566666666675,Escola Particular,2
10,1,H,0,Ágata,5.0,6.75,6.4,9.500020000000001,7.5,7.916666666666668,7.777776666666667,7.177224000000001,Escola Pública,1
14,3,E,0,Quartzo,5.0,5.0,5.9,9.16668,3.75,7.708333333333334,6.611103333333333,6.064722,Escola Pública,2
10,1,H,0,Quartzo,5.0,0.0,2.3,8.000020000000001,5.0,7.291666666666667,7.444443333333333,4.478057333333334,Escola Pública,2
10,1,B,0,Ametista,5.0,8.5,8.8,8.500020000000001,7.5,8.4375,7.75,7.953752000000001,Escola Pública,2
12,1,G,0,Ágata,5.0,6.25,8.2,7.50002,5.0,2.5,7.75,6.440002,Escola Pública,3
10,1,D,0,Ametista,5.0,7.5,8.7,9.500020000000001,7.5,7.1875,7.75,7.708752,Escola Pública,1
11,0,G,0,Ametista,5.0,10.0,10.0,9.000020000000001,7.5,7.8125,7.5,8.431252,Escola Pública,1
11,1,J,0,Ametista,5.0,8.5,8.8,10.000020000000001,7.5,7.5,8.11111,8.082224,Escola Pública,1
8,0,E,0,Ametista,10.0,10.0,10.0,9.000020000000001,5.0,2.5,5.749995,7.800001000000001,Escola Pública,0
16,5,G,0,Quartzo,5.0,2.8333333333333335,0.9,7.91667,3.125,5.625,4.1250025,3.7383341666666663,Escola Pública,4
11,0,E,0,Ametista,5.0,10.0,10.0,9.000020000000001,8.125,2.5,7.000005,7.862503,Escola Pública,2
9,1,H,0,Ametista,10.0,7.5,8.3,10.000020000000001,7.5,7.916666666666668,7.777776666666667,8.257224,Escola Pública,2
16,3,J,0,Ágata,2.5,5.666666666666667,5.8,8.75001,7.5,8.125,6.66666,6.314166333333334,Escola Pública,0
10,2,G,0,Ágata,10.0,0.0,8.0,8.500020000000001,7.5,7.916666666666667,7.111106666666665,6.41389,Escola Pública,0
13,3,C,1,Ametista,10.0,9.0,4.7,7.08333,7.5,8.125,8.66667,7.744167,Escola Pública,2
10,1,C,0,Ágata,5.0,8.0,8.3,8.000020000000001,5.0,7.291666666666667,7.333333333333333,7.2558353333333345,Escola Pública,0
17,7,B,1,Topázio,10.0,7.666666666666667,9.2,8.33334,6.875,9.0625,9.666670000000002,8.733751333333334,Escola Particular,3
11,1,H,0,Quartzo,5.0,0.0,5.1,7.4166799999999995,5.0,6.041666666666666,7.444443333333333,4.854723333333333,Escola Pública,2
13,3,F,1,Topázio,10.0,7.0,9.8,10.000020000000001,5.0,8.125,9.333333333333332,8.539168666666667,Escola Pública,4
17,6,A,0,Ágata,5.0,6.333333333333333,8.3,8.33334,6.875,7.65625,7.04167,7.1214596666666665,Escola Particular,3
12,3,F,0,Topázio,10.0,8.666666666666666,9.6,8.33334,7.5,8.958333333333332,8.5,8.832500666666666,Escola Pública,1
16,6,A,0,Quartzo,10.0,4.5,6.1,0.0,5.625,5.78125,6.291665,5.518958,Escola Pública,3
14,3,C,0,Ágata,5.0,7.666666666666667,4.8,6.25,7.5,8.125,7.388886666666666,6.658610666666666,Escola Pública,1
13,4,F,0,Ametista,10.0,5.666666666666667,5.8,7.91667,7.5,8.125,8.5416725,7.355834833333334,Escola Pública,4
14,3,L,0,Ametista,5.0,8.0,9.4,7.08333,7.5,7.96875,7.4166675,7.718541500000001,Escola Pública,1
12,2,R,0,Quartzo,5.0,0.0,2.9,0.0,6.875,6.458333333333334,6.833326666666666,3.7799986666666667,Escola Pública,2
16,6,B,0,Quartzo,10.0,2.0,4.3,0.0,7.5,7.8125,7.1249975,5.2162495,Escola Pública,2
11,2,D,0,Ametista,10.0,5.0,9.4,9.000020000000001,7.5,8.125,7.5,7.8425020000000005,Escola Pública,0
9,0,H,1,Topázio,5.0,10.0,10.0,9.500020000000001,6.25,10.0,10.00001,9.075004,Escola Pública,1
13,5,B,0,Ametista,10.0,5.666666666666667,9.1,10.000020000000001,7.5,8.541666666666666,8.277783333333332,8.213058666666669,Escola Particular,3
8,0,H,0,Ágata,10.0,7.0,10.0,7.4166799999999995,4.375,2.5,2.5833399999999997,6.345836,Escola Pública,1
12,2,P,0,Ametista,5.0,9.0,9.7,9.000020000000001,5.0,8.749999999999998,7.833336666666668,8.081669333333334,Escola Pública,2
9,1,A,0,Topázio,10.0,10.0,9.3,9.500020000000001,7.5,7.8125,7.666665,8.874585000000002,Escola Pública,1
9,1,B,1,Topázio,10.0,9.5,9.4,8.000020000000001,7.5,8.125,9.000005,8.942503,Escola Pública,1
11,2,M,0,Ametista,10.0,5.0,7.9,9.500020000000001,8.75,8.4375,7.916665,7.832084999999999,Escola Pública,1
8,1,F,0,Topázio,10.0,9.5,7.8,9.000020000000001,7.5,7.1875,8.25,8.478752,Escola Pública,1
10,1,E,0,Ágata,5.0,5.0,5.2,9.000020000000001,6.875,8.541666666666668,8.055556666666668,6.59278,Escola Pública,1
14,4,B,0,Topázio,10.0,8.333333333333334,9.7,9.58335,7.5,8.749999999999998,8.277783333333334,8.845558333333333,Escola Pública,4
11,2,G,0,Ametista,10.0,7.5,7.4,8.500020000000001,5.625,8.125,8.222223333333332,7.849446666666667,Escola Particular,2
15,3,L,0,Quartzo,5.0,6.333333333333333,3.0,8.75001,7.5,7.8125,6.0416625,5.981250166666666,Escola Pública,0
10,1,H,0,Quartzo,5.0,0.0,7.8,7.33334,7.5,7.916666666666668,7.777776666666667,5.890556,Escola Pública,1
14,3,G,0,Quartzo,5.0,2.3333333333333335,6.1,8.75001,4.375,5.833333333333333,4.611106666666667,5.0047223333333335,Escola Particular,4
16,6,C,0,Quartzo,10.0,4.333333333333333,3.7,8.33334,5.0,7.03125,6.5833325,5.9597921666666664,Escola Pública,1
12,3,B,0,Ametista,10.0,7.666666666666667,9.0,8.333350000000001,7.5,7.5,7.2916675,8.125001833333334,Escola Particular,1
13,2,H,0,Ágata,5.0,4.0,8.4,9.000020000000001,5.0,5.625,7.75,6.492502,Escola Pública,1
11,1,G,0,Ametista,5.0,9.5,8.8,9.000020000000001,6.25,2.5,6.75,7.285002,Escola Pública,3
11,1,G,0,Ágata,5.0,5.5,7.4,9.000020000000001,6.25,7.1875,6.916665,6.707085000000001,Escola Pública,2
10,1,J,0,Ametista,5.0,8.0,8.3,9.500020000000001,6.875,7.083333333333333,7.666666666666666,7.6391686666666665,Escola Pública,1
9,1,N,0,Topázio,10.0,10.0,8.9,8.500020000000001,7.5,7.291666666666667,7.333333333333333,8.575835333333334,Escola Pública,1
17,7,B,1,Topázio,10.0,7.666666666666667,9.1,9.16668,7.5,8.75,9.2916725,8.753335833333333,Escola Particular,1
16,3,A,0,Ágata,2.5,6.333333333333333,8.8,9.16668,7.5,7.5,7.79167,7.251668666666667,Escola Pública,0
15,5,F,1,Ametista,10.0,6.666666666666667,9.2,7.91667,5.0,9.0625,9.250005,8.221251333333335,Escola Particular,3
15,5,B,0,Ametista,10.0,6.333333333333333,9.5,9.58335,6.875,8.958333333333332,8.388893333333336,8.386113666666667,Escola Particular,4
15,4,A,0,Ametista,5.0,6.0,10.0,8.75001,6.875,8.125,7.777783333333335,7.630557666666667,Escola Pública,1
9,1,B,0,Ametista,10.0,8.5,8.9,8.500020000000001,5.625,8.4375,8.0,8.336252,Escola Pública,1
14,3,J,1,Ametista,5.0,8.0,9.7,9.16668,5.625,8.958333333333334,9.777786666666666,8.370558666666668,Escola Particular,2
11,1,J,0,Ágata,5.0,5.75,8.6,7.50002,7.5,7.291666666666667,7.5,7.099168666666667,Escola Pública,1
11,3,C,0,Ágata,10.0,8.666666666666666,4.2,6.66667,4.375,8.125,8.500003333333334,7.1900010000000005,Escola Pública,3
14,1,R,0,Quartzo,2.5,0.0,4.4,9.000020000000001,7.5,7.291666666666667,4.388883333333333,4.386945333333334,Escola Pública,2
16,5,A,0,Ágata,5.0,3.6666666666666665,5.6,7.91667,7.5,7.291666666666667,7.444443333333334,6.113055666666667,Escola Pública,2
13,3,M,0,Ágata,10.0,4.333333333333333,5.2,10.000020000000001,7.5,6.09375,5.666665,6.399376666666667,Escola Pública,3
12,1,E,0,Ametista,5.0,10.0,8.4,9.500020000000001,5.625,7.708333333333334,7.777773333333332,8.018889999999999,Escola Pública,2
17,5,L,0,Ametista,5.0,7.333333333333333,9.6,8.75001,9.375,8.749999999999998,8.333333333333334,8.240834333333334,Escola Pública,1
10,1,F,0,Ágata,5.0,6.5,6.2,8.500020000000001,5.0,6.5625,8.0,6.6462520000000005,Escola Pública,2
14,3,A,0,Ametista,5.0,7.666666666666667,9.9,7.91667,7.5,7.96875,7.7500025,7.901875833333333,Escola Pública,0
11,2,D,0,Quartzo,10.0,1.0,0.0,9.500020000000001,7.5,8.125,7.0,5.112502,Escola Pública,0
12,1,G,0,Ágata,5.0,7.5,6.0,8.000020000000001,6.875,7.1875,7.75,6.956252,Escola Pública,0
11,2,H,1,Ametista,10.0,7.5,8.5,7.4166799999999995,7.5,8.4375,8.833335,8.302085,Escola Pública,1
12,2,C,0,Ágata,5.0,3.75,7.7,9.000020000000001,7.5,8.333333333333334,7.833333333333334,6.840002,Escola Pública,0
15,4,B,1,Topázio,5.0,7.666666666666667,9.9,10.000020000000001,6.875,8.958333333333332,9.44445,8.485558666666666,Escola Pública,1
14,5,F,0,Quartzo,10.0,0.0,1.3,6.66667,4.375,7.1875,6.6666675,4.4162505,Escola Pública,1
9,1,D,0,Ametista,10.0,7.25,8.9,9.000020000000001,4.375,4.6875,7.75,7.586252,Escola Pública,3
10,2,B,0,Ametista,10.0,5.0,8.9,9.000020000000001,7.5,7.5,7.666665,7.713335,Escola Pública,0
15,3,J,0,Ágata,5.0,6.0,8.7,8.33334,4.375,8.125,8.38889,7.201112,Escola Pública,1
11,1,G,0,Ágata,5.0,6.5,6.6,8.500020000000001,5.0,5.0,6.833335,6.3366690000000006,Escola Pública,2
9,1,J,0,Topázio,10.0,9.5,9.2,10.000020000000001,7.5,7.916666666666668,7.833333333333333,8.848335333333335,Escola Pública,1
13,2,J,0,Ametista,5.0,6.5,8.3,8.500020000000001,7.5,6.458333333333334,8.277776666666666,7.361390666666666,Escola Particular,2
17,7,B,0,Quartzo,10.0,0.0,1.4,6.66667,4.375,5.15625,4.95834,3.8914599999999995,Escola Pública,1
9,1,G,0,Ametista,10.0,10.0,6.5,8.500020000000001,7.5,7.5,7.75,8.200002000000001,Escola Pública,1
11,2,J,0,Topázio,10.0,8.5,9.1,10.000020000000001,7.5,5.833333333333333,8.277776666666666,8.508890666666668,Escola Pública,1
8,0,F,0,Ametista,10.0,6.5,10.0,7.50002,7.5,7.5,6.749995,7.9000010000000005,Escola Pública,0
13,4,A,1,Topázio,10.0,8.666666666666666,10.0,9.16668,9.375,8.958333333333332,9.8889,9.461114666666667,Escola Pública,1
11,2,M,0,Ágata,10.0,0.0,7.7,7.41668,7.5,8.125,7.916665,6.4275009999999995,Escola Pública,0
9,0,B,0,Ametista,5.0,10.0,10.0,9.000020000000001,7.5,7.5,6.999995,8.300001000000002,Escola Pública,0
11,2,B,0,Ágata,10.0,2.0,9.5,9.000020000000001,7.5,7.5,7.416665,7.1833350000000005,Escola Pública,1
16,6,A,0,Quartzo,10.0,2.0,2.0,4.58334,7.5,6.40625,6.3333275,4.9156245,Escola Pública,1
11,1,B,0,Quartzo,5.0,4.5,9.1,8.000020000000001,5.0,2.5,6.416665,6.053335000000001,Escola Particular,4
16,6,A,0,Ametista,10.0,6.666666666666667,7.9,8.75001,7.5,8.59375,8.333332500000001,8.064375833333333,Escola Pública,1
14,3,M,0,Ágata,5.0,9.0,4.1,7.5,7.5,7.96875,7.20833,6.858541000000001,Escola Pública,0
17,7,B,0,Ametista,10.0,7.0,8.6,7.91667,7.5,7.96875,7.6249975,7.9835415,Escola Particular,3
10,1,F,0,Ametista,5.0,8.5,7.9,8.000020000000001,7.5,7.5,8.0,7.680002,Escola Pública,3
12,1,H,0,Ametista,5.0,10.0,9.2,9.500020000000001,7.5,7.291666666666667,7.444443333333333,8.258057333333333,Escola Pública,1
8,0,B,0,Ametista,10.0,9.5,10.0,8.500020000000001,4.375,2.5,5.166675,7.470837,Escola Pública,0
14,5,B,1,Topázio,10.0,7.0,9.9,8.33334,10.0,9.166666666666666,9.111113333333332,8.952223333333334,Escola Particular,4
17,7,A,0,Quartzo,10.0,4.333333333333333,2.1,8.33334,7.5,7.34375,6.5416625,5.9127081666666665,Escola Pública,2
