idade_aluno,fase,turma,ponto_de_virada,pedra,ian,ida,ieg,iaa,ips,ipp,ipv,inde,instituicao_ensino_aluno_2020,anos_pm_2020
14,3,C,0,Ametista,5.0,7.333333333333333,9.7,9.16668,7.5,8.749999999999998,8.444446666666668,8.137224,Escola Pública,2
14,3,C,0,Ametista,5.0,7.0,9.4,8.33334,7.5,8.541666666666666,6.888883333333333,7.595277333333334,Escola Pública,2
11,2,B,0,Ametista,10.0,8.0,9.2,9.000020000000001,5.625,5.3125,8.5,8.133752000000001,Escola Particular,4
16,3,J,1,Ametista,2.5,8.0,8.1,7.5,7.5,8.125,9.000003333333334,7.582500666666667,Escola Pública,0
16,6,A,0,Quartzo,10.0,0.0,3.8,0.0,5.0,6.71875,7.08333,4.348541,Escola Pública,1
8,0,F,0,Topázio,10.0,10.0,10.0,8.500020000000001,7.5,7.5,5.74999,8.5,Escola Pública,1
8,1,A,0,Ametista,10.0,9.5,8.0,9.000020000000001,7.5,7.1875,7.75,8.418752000000001,Escola Pública,1
9,0,D,0,Ametista,5.0,9.5,10.0,9.500020000000001,6.25,2.5,7.83334,7.79167,Escola Pública,1
10,0,C,1,Topázio,5.0,10.0,10.0,9.500020000000001,7.5,10.0,10.00001,9.200004,Escola Pública,0
12,2,G,0,Ágata,5.0,6.0,8.3,10.000020000000001,6.25,7.916666666666668,6.944439999999998,7.165556666666667,Escola Pública,1
15,4,F,0,Quartzo,5.0,0.0,3.4,9.16668,4.375,7.96875,6.624995,4.656042,Escola Pública,4
11,1,N,0,Ágata,5.0,4.0,8.1,7.50002,5.0,7.708333333333334,7.333333333333333,6.407502000000001,Escola Pública,1
10,2,F,0,Ametista,10.0,7.0,9.3,8.500020000000001,7.5,7.708333333333334,7.722219999999999,8.175279333333334,Escola Pública,1
9,1,F,0,Quartzo,10.0,0.0,4.3,9.000020000000001,5.625,8.125,7.666665,5.668335,Escola Pública,1
9,1,B,0,Ametista,10.0,7.5,9.9,9.000020000000001,4.375,5.625,7.166665,7.813335,Escola Pública,1
15,5,G,1,Ametista,10.0,6.666666666666667,9.6,9.58335,5.0,8.59375,9.125005000000002,8.396044333333334,Escola Particular,3
13,3,F,0,Ametista,10.0,6.666666666666667,9.4,9.16668,7.5,8.125,8.166666666666668,8.325834666666669,Escola Pública,4
13,3,G,1,Topázio,10.0,6.5,9.9,8.75001,7.5,8.75,9.166669999999998,8.613335,Escola Pública,1
17,7,B,0,Ametista,10.0,7.333333333333333,7.8,7.91667,5.0,5.78125,7.41667,7.379792666666667,Escola Particular,3
12,2,E,0,Ágata,5.0,6.0,8.0,9.000020000000001,5.0,7.5,6.83333,6.816668000000001,Escola Pública,3
14,3,M,0,Ágata,5.0,5.666666666666667,5.0,8.75001,5.625,8.125,6.6666625,6.216666833333334,Escola Pública,3
10,2,B,1,Topázio,10.0,9.5,9.5,9.000020000000001,7.5,9.6875,9.58334,9.335420000000001,Escola Particular,4
11,3,G,0,Ametista,10.0,6.0,6.7,9.583350000000001,4.375,8.541666666666666,8.111106666666666,7.412223000000001,Escola Particular,3
15,5,G,0,Ametista,10.0,7.0,9.7,7.91667,3.75,8.125,8.25,7.9691670000000006,Escola Particular,4
14,3,H,0,Quartzo,5.0,4.166666666666667,6.6,10.000020000000001,5.0,5.625,4.833323333333333,5.6825,Escola Pública,2
9,0,D,0,Ágata,5.0,8.5,9.8,9.500020000000001,2.5,2.5,4.16667,6.443336,Escola Pública,1
10,0,E,0,Ametista,5.0,7.5,10.0,9.500020000000001,6.875,7.8125,7.5,7.918752,Escola Pública,1
14,3,R,0,Ametista,5.0,6.0,8.6,8.75001,7.5,7.708333333333334,7.611113333333334,7.338057,Escola Pública,0
13,2,R,0,Ágata,5.0,6.0,5.6,9.000020000000001,4.375,6.875,7.222216666666665,6.289445333333333,Escola Pública,2
12,2,C,0,Ágata,5.0,5.5,8.8,8.000020000000001,7.5,6.875,7.222216666666665,7.0419453333333335,Escola Pública,2
16,5,A,1,Ametista,5.0,9.333333333333334,9.0,8.33334,7.5,8.541666666666666,9.000006666666666,8.404168666666667,Escola Pública,0
15,5,A,0,Ametista,10.0,7.666666666666667,5.3,8.33334,7.5,7.708333333333334,7.38889,7.425278666666666,Escola Pública,1
11,2,F,0,Ágata,10.0,4.25,7.5,9.000020000000001,6.875,7.083333333333334,7.833329999999999,7.212501333333334,Escola Pública,3
15,4,F,0,Quartzo,5.0,6.333333333333333,5.3,7.5,5.0,6.25,6.166665,5.934999666666666,Escola Particular,4
15,4,A,0,Ametista,5.0,8.0,9.1,7.5,7.5,8.125,6.11111,7.454722,Escola Pública,1
12,3,B,0,Ametista,10.0,6.666666666666667,9.5,9.16668,4.375,7.5,6.7499975,7.687500833333334,Escola Particular,4
12,2,P,0,Quartzo,5.0,0.0,4.6,0.0,6.875,7.708333333333334,6.777773333333332,4.233888,Escola Pública,0
10,1,C,0,Quartzo,5.0,0.0,4.3,9.000020000000001,3.75,7.291666666666667,7.5,4.864168666666667,Escola Pública,1
13,3,L,0,Ametista,10.0,6.166666666666667,9.9,9.58335,7.5,7.96875,8.458335,8.410210333333334,Escola Pública,1
13,3,L,0,Ametista,10.0,6.666666666666667,9.9,10.000020000000001,4.375,8.59375,8.5416725,8.318544833333334,Escola Particular,4
10,1,D,0,Ametista,5.0,9.5,8.8,9.000020000000001,7.5,7.1875,7.25,7.978752000000001,Escola Pública,2
13,3,L,1,Ametista,10.0,7.666666666666667,9.9,5.83333,5.0,8.59375,9.166675000000001,8.289376333333333,Escola Particular,2
8,0,C,0,Topázio,10.0,10.0,10.0,9.000020000000001,10.0,7.5,8.333335,9.316669000000001,Escola Pública,0
14,2,P,0,Quartzo,5.0,0.0,8.0,6.9166799999999995,7.5,8.541666666666666,6.888886666666666,5.773612,Escola Pública,1
13,2,G,0,Ametista,5.0,7.0,9.7,9.000020000000001,6.25,7.708333333333334,8.22222,7.780279333333334,Escola Pública,2
15,3,A,0,Ágata,5.0,7.666666666666667,5.9,9.58335,7.5,7.65625,7.2500025,7.137293833333334,Escola Pública,2
12,1,G,0,Ametista,5.0,9.0,8.8,9.000020000000001,7.5,7.1875,7.416665,7.912085,Escola Pública,3
13,3,H,0,Ágata,10.0,7.333333333333333,6.2,8.75001,7.5,6.666666666666667,5.666656666666667,7.131665666666668,Escola Pública,1
10,1,K,0,Ágata,5.0,5.0,6.5,8.000020000000001,7.5,7.291666666666667,7.833333333333333,6.645835333333333,Escola Pública,0
9,0,F,0,Ágata,5.0,8.5,9.8,9.500020000000001,6.875,2.5,3.8333499999999994,6.814172000000001,Escola Pública,0
16,4,B,0,Ametista,5.0,5.333333333333333,8.8,7.50001,7.5,8.749999999999998,8.055560000000002,7.312779666666668,Escola Pública,0
9,1,C,0,Ametista,10.0,5.5,8.5,10.000020000000001,7.5,7.916666666666668,7.333333333333333,7.808335333333335,Escola Pública,2
15,4,L,0,Quartzo,5.0,0.0,3.6,9.58335,7.5,7.916666666666668,6.055549999999999,4.931111666666667,Escola Pública,2
11,2,J,0,Ametista,10.0,8.5,7.4,9.500020000000001,6.25,5.0,6.72222,7.599446,Escola Pública,1
9,0,F,0,Ametista,5.0,9.5,10.0,8.500020000000001,7.5,7.5,7.33333,8.216668,Escola Pública,0
12,2,P,0,Ametista,5.0,6.0,9.7,8.500020000000001,7.5,8.749999999999998,7.777780000000001,7.670558000000001,Escola Pública,1
11,1,M,0,Ágata,5.0,4.75,6.3,9.000020000000001,7.5,7.1875,7.916665,6.662085000000001,Escola Pública,0
10,0,G,0,Ágata,5.0,9.5,10.0,8.500020000000001,5.0,2.5,4.99999,7.0,Escola Pública,1
11,2,R,0,Ametista,10.0,1.5,8.9,9.500020000000001,9.375,8.541666666666666,8.444443333333332,7.510557333333334,Escola Pública,1
9,1,N,0,Topázio,10.0,10.0,9.2,9.500020000000001,7.5,7.5,7.277776666666666,8.745557333333332,Escola Pública,1
15,4,E,0,Ágata,5.0,6.666666666666667,6.4,7.91667,7.5,8.4375,7.2916675,6.957083833333334,Escola Pública,1
9,1,E,0,Ametista,10.0,4.5,8.0,9.000020000000001,6.25,7.083333333333333,7.944443333333333,7.322224,Escola Pública,2
10,1,G,0,Quartzo,5.0,0.0,6.1,8.500020000000001,7.5,8.125,7.75,5.682502,Escola Pública,1
9,2,F,1,Topázio,10.0,7.0,9.3,9.500020000000001,7.5,7.708333333333334,9.277783333333334,8.586392000000002,Escola Pública,1
7,1,J,0,Quartzo,10.0,0.0,7.1,8.000020000000001,5.625,5.625,7.833333333333333,5.9116686666666665,Escola Pública,0
10,1,C,0,Quartzo,5.0,0.0,6.2,8.500020000000001,7.5,7.291666666666667,7.333333333333333,5.535835333333334,Escola Pública,0
17,5,L,0,Quartzo,5.0,3.6666666666666665,6.9,6.66666,3.125,8.125,7.666666666666667,5.938332666666667,Escola Pública,1
15,5,G,1,Ametista,10.0,6.333333333333333,9.0,9.58335,4.375,8.59375,8.958337499999999,8.113544166666667,Escola Pública,4
16,5,B,0,Ágata,5.0,6.0,8.2,7.91667,7.5,8.333333333333334,7.666670000000001,7.248334333333334,Escola Pública,0
12,3,L,0,Ametista,10.0,8.0,9.7,8.75001,5.0,8.59375,7.583335,8.291043,Escola Particular,3
14,4,B,0,Ágata,10.0,0.0,8.4,9.58335,7.5,8.749999999999998,7.888893333333335,6.841113666666667,Escola Pública,0
17,6,A,0,Quartzo,5.0,5.166666666666667,6.5,0.0,6.25,7.65625,7.791665,5.782291333333333,Escola Pública,3
13,2,M,0,Ágata,5.0,3.75,7.5,9.500020000000001,6.875,7.1875,7.58333,6.622917999999999,Escola Pública,1
10,1,N,0,Ametista,5.0,9.0,7.5,9.500020000000001,5.0,6.875,7.444443333333333,7.426390666666667,Escola Pública,2
12,3,A,0,Ametista,10.0,8.0,9.1,8.75001,6.875,7.8125,7.91667,8.347085000000002,Escola Particular,4
10,1,K,0,Ametista,5.0,9.5,8.9,9.000020000000001,7.5,7.708333333333334,8.11111,8.223057333333335,Escola Pública,0
10,1,E,0,Ametista,5.0,10.0,7.7,9.500020000000001,6.875,6.875,7.222216666666665,7.809445333333334,Escola Pública,2
10,1,H,0,Ametista,5.0,9.5,8.3,9.500020000000001,7.5,7.291666666666667,7.72222,8.033612666666667,Escola Pública,1
17,7,B,0,Ametista,10.0,7.166666666666667,9.1,8.33334,6.25,7.8125,8.041665,8.101250333333333,Escola Pública,1
12,2,L,0,Quartzo,5.0,2.75,5.9,9.000020000000001,5.0,7.5,7.055553333333332,5.791112666666667,Escola Pública,1
14,2,G,0,Ágata,5.0,2.0,9.3,9.500020000000001,7.5,7.291666666666667,6.944439999999998,6.578056666666668,Escola Pública,0
12,2,E,0,Ametista,5.0,8.0,9.6,10.000020000000001,7.5,9.166666666666666,8.277776666666668,8.342224,Escola Pública,4
11,2,E,0,Ametista,10.0,8.0,9.6,9.500020000000001,5.0,7.708333333333334,8.16667,8.374169333333333,Escola Particular,2
12,2,B,0,Quartzo,5.0,0.5,9.0,9.000020000000001,5.0,5.625,7.5,5.862502000000001,Escola Pública,1
8,0,G,0,Topázio,10.0,10.0,10.0,9.500020000000001,7.5,7.8125,6.49999,8.78125,Escola Pública,1
13,3,R,0,Ágata,10.0,5.666666666666667,4.2,10.000020000000001,6.875,7.291666666666667,5.611103333333335,6.512222666666668,Escola Pública,1
14,3,B,0,Ametista,5.0,8.666666666666666,8.5,9.58335,6.875,7.65625,8.29167,8.003127333333333,Escola Particular,4
10,1,F,0,Ágata,5.0,10.0,2.3,8.500020000000001,7.5,7.1875,6.91666,6.662084,Escola Pública,1
17,7,A,0,Ametista,10.0,5.833333333333333,8.1,6.66666,7.5,7.65625,8.166665,7.602290666666668,Escola Pública,2
11,3,B,0,Topázio,10.0,7.666666666666667,9.5,10.000020000000001,7.5,7.96875,8.5416725,8.688544833333335,Escola Particular,2
11,1,B,0,Ametista,5.0,9.0,8.7,9.500020000000001,10.0,7.1875,8.0,8.308752,Escola Particular,3
16,6,A,0,Ametista,10.0,4.833333333333333,8.5,9.16668,7.5,7.96875,8.208335,7.771876666666667,Escola Pública,1
13,4,L,0,Ametista,10.0,6.666666666666667,8.5,8.75001,7.5,8.541666666666666,8.333333333333334,8.179167666666668,Escola Pública,2
8,0,B,0,Ágata,10.0,5.75,10.0,9.000020000000001,7.5,2.5,5.916675,7.233337000000001,Escola Pública,0
7,0,A,0,Topázio,10.0,10.0,10.0,8.500020000000001,7.5,7.5,7.166665,8.783335000000001,Escola Pública,0
13,3,E,0,Ametista,10.0,7.666666666666667,8.8,9.58335,5.0,8.125,7.222219999999999,8.008612333333332,Escola Pública,4
17,7,A,1,Ametista,10.0,6.333333333333333,9.5,7.91667,7.5,7.65625,8.7083375,8.215626166666667,Escola Pública,2
14,3,C,1,Ametista,5.0,8.333333333333334,10.0,8.75001,4.375,9.791666666666666,9.222226666666666,8.302779666666668,Escola Pública,1
9,1,G,0,Topázio,10.0,10.0,9.4,7.4166799999999995,7.5,8.125,7.75,8.734168,Escola Pública,0
14,5,G,0,Ametista,10.0,6.333333333333333,9.1,6.66666,6.875,7.96875,6.41666,7.521039666666667,Escola Pública,1
15,5,B,0,Ágata,10.0,6.333333333333333,3.1,9.16668,7.5,8.333333333333334,7.833336666666668,6.953335333333333,Escola Pública,0
16,6,A,0,Ametista,10.0,7.333333333333333,9.2,8.75001,7.5,7.96875,7.9583325,8.320209166666666,Escola Particular,1
10,2,N,1,Ametista,10.0,6.0,9.6,7.4166799999999995,6.25,8.75,9.05556,8.17278,Escola Pública,2
10,1,E,0,Topázio,5.0,10.0,8.5,8.500020000000001,10.0,8.75,8.611113333333334,8.647224666666666,Escola Pública,2
11,1,A,0,Ametista,5.0,6.5,9.3,8.500020000000001,7.5,7.1875,7.583335,7.495419,Escola Pública,2
9,0,F,0,Ametista,5.0,9.5,10.0,9.000020000000001,7.5,8.125,7.5,8.362502000000001,Escola Pública,0
16,5,F,1,Ametista,5.0,6.666666666666667,8.5,9.16668,6.875,8.90625,9.375007500000002,7.903127833333334,Escola Particular,3
10,1,M,0,Quartzo,5.0,0.0,3.3,9.000020000000001,7.5,7.1875,7.58333,5.045418000000001,Escola Pública,0
16,4,A,1,Ametista,5.0,5.0,9.8,8.33334,7.5,7.916666666666668,8.72223,7.579446666666667,Escola Pública,1
13,2,C,0,Quartzo,5.0,0.0,6.7,9.500020000000001,6.875,7.916666666666668,6.833326666666666,5.635834000000001,Escola Pública,1
11,0,H,0,Ametista,5.0,10.0,10.0,9.000020000000001,6.25,7.8125,7.5,8.306252,Escola Pública,1
14,1,M,0,Ágata,2.5,7.5,8.5,9.000020000000001,5.625,5.625,7.416665,6.958335,Escola Pública,1
12,1,G,0,Ametista,5.0,7.0,8.1,8.500020000000001,7.5,8.125,7.75,7.482502,Escola Pública,2
13,3,F,1,Topázio,10.0,9.666666666666666,9.9,9.16668,6.875,7.916666666666667,8.944446666666666,9.098057333333333,Escola Pública,1
12,2,R,0,Ágata,5.0,5.5,7.6,9.500020000000001,3.75,7.5,7.555549999999998,6.706112,Escola Pública,1
10,1,J,0,Ágata,5.0,5.0,6.9,8.500020000000001,7.5,7.291666666666667,7.666666666666666,6.742502000000001,Escola Pública,0
18,5,L,0,Quartzo,2.5,4.666666666666667,5.4,8.33335,3.125,5.416666666666667,4.888896666666667,4.928614333333334,Escola Pública,2
14,4,L,0,Ágata,10.0,6.0,6.6,8.33334,5.0,8.333333333333332,7.944450000000002,7.275557333333333,Escola Pública,2
13,3,M,0,Quartzo,10.0,0.0,1.7,7.50001,4.375,7.96875,6.2916625,4.5827085,Escola Pública,3
12,2,P,0,Quartzo,5.0,3.0,8.7,0.0,6.875,7.916666666666668,7.055553333333332,5.7302773333333334,Escola Pública,1
10,1,J,0,Ametista,5.0,7.5,9.5,8.500020000000001,7.5,7.5,7.833333333333333,7.816668666666667,Escola Pública,1
12,2,M,0,Ametista,5.0,7.5,8.5,9.500020000000001,6.25,8.4375,7.916665,7.702085,Escola Pública,2
12,2,H,0,Quartzo,5.0,4.0,4.3,8.500020000000001,7.5,6.5625,7.249995,5.866251,Escola Pública,1
10,1,N,0,Ágata,5.0,7.5,5.3,8.91668,7.5,6.875,7.333333333333333,6.8558346666666665,Escola Pública,1
13,3,F,0,Quartzo,10.0,1.1666666666666667,5.5,7.5,7.5,8.125,6.833326666666666,6.0124986666666675,Escola Pública,1
9,2,L,0,Ametista,10.0,6.25,9.7,8.000020000000001,7.5,9.166666666666666,8.500003333333334,8.356669333333334,Escola Pública,1
13,3,A,0,Ametista,10.0,9.0,4.0,9.58335,5.0,7.96875,7.1666675,7.288543499999999,Escola Pública,1
15,3,F,0,Ametista,5.0,7.333333333333333,9.7,8.33334,7.5,8.125,7.111103333333333,7.724721333333334,Escola Pública,3
8,0,B,1,Topázio,10.0,10.0,10.0,9.500020000000001,7.5,7.5,8.91667,9.233336,Escola Pública,0
11,1,R,0,Ametista,5.0,10.0,6.3,9.000020000000001,7.5,7.5,7.61111,7.682224000000001,Escola Pública,1
16,5,G,0,Ametista,5.0,7.666666666666667,8.4,9.58335,6.875,8.125,7.33333,7.638334333333334,Escola Pública,1
10,1,K,0,Quartzo,5.0,0.0,5.0,7.50002,7.5,7.291666666666667,7.833333333333333,5.295835333333334,Escola Pública,1
10,2,H,1,Ametista,10.0,6.5,8.5,9.000020000000001,6.25,5.0,9.083335,7.841669,Escola Pública,3
16,4,B,0,Quartzo,5.0,0.0,1.9,8.75001,7.5,7.916666666666668,7.222223333333334,4.741112333333334,Escola Pública,2
14,4,E,0,Ametista,10.0,7.666666666666667,6.2,7.08334,6.875,7.96875,7.2916675,7.424375833333333,Escola Pública,1
15,1,E,0,Ágata,2.5,6.0,8.0,9.000020000000001,4.375,5.208333333333333,8.055553333333332,6.519446,Escola Pública,2
10,1,K,0,Ametista,5.0,10.0,8.1,8.500020000000001,7.5,7.291666666666667,7.666666666666666,7.982502,Escola Pública,0
8,0,E,0,Topázio,10.0,7.5,10.0,10.000020000000001,7.5,7.8125,8.16667,8.664586,Escola Pública,1
11,1,J,0,Ametista,5.0,8.0,8.3,8.41668,7.5,5.416666666666666,7.5,7.393334666666667,Escola Pública,1
11,1,K,0,Ametista,5.0,9.0,8.8,9.000020000000001,6.875,7.291666666666667,7.944443333333333,7.965557333333334,Escola Pública,0
17,7,B,0,Quartzo,10.0,5.5,3.7,6.24999,5.625,5.78125,6.1666675,5.838957500000001,Escola Pública,1
16,4,E,0,Quartzo,5.0,1.6666666666666667,7.0,9.58335,7.5,7.1875,6.8333325,6.027084833333334,Escola Pública,1
16,6,B,0,Quartzo,10.0,2.6666666666666665,5.1,0.0,6.875,7.34375,6.5416625,5.283540833333333,Escola Pública,1
11,0,D,0,Ágata,5.0,8.0,9.4,3.4999800000000003,4.375,7.8125,3.2500099999999996,6.1987499999999995,Escola Pública,1
13,1,R,0,Quartzo,5.0,3.0,8.1,6.33335,5.0,6.041666666666667,8.05555,6.068611666666667,Escola Pública,2
17,7,B,0,Ametista,10.0,7.333333333333333,9.7,8.75001,7.5,7.96875,8.208337499999999,8.470210166666668,Escola Particular,2
13,2,E,0,Ametista,5.0,8.0,7.1,9.000020000000001,7.5,7.5,7.111106666666665,7.342223333333333,Escola Pública,3
17,5,F,0,Ametista,5.0,6.666666666666667,9.6,9.16668,6.25,7.03125,7.7916625,7.556458833333334,Escola Pública,2
14,4,A,0,Ametista,10.0,7.0,6.3,7.91667,6.875,8.749999999999998,7.833336666666668,7.580834333333334,Escola Pública,3
17,7,A,0,Ametista,10.0,5.666666666666667,8.5,9.16668,5.625,7.03125,7.20833,7.457292333333335,Escola Particular,4
11,1,J,0,Ágata,5.0,4.0,8.4,9.500020000000001,5.0,5.416666666666666,7.944443333333333,6.560557333333334,Escola Pública,2
16,6,B,0,Quartzo,10.0,5.333333333333333,3.0,0.0,6.875,7.5,6.9999975,5.504166166666667,Escola Pública,2
8,0,B,1,Topázio,10.0,10.0,10.0,9.000020000000001,7.5,10.0,9.833345,9.616671,Escola Pública,1
18,7,B,0,Ametista,5.0,6.0,8.7,10.000020000000001,7.5,8.75,8.41667,7.748336,Escola Pública,1
16,2,G,0,Quartzo,2.5,0.0,4.0,9.500020000000001,4.375,6.666666666666666,7.055549999999999,4.515278666666667,Escola Pública,3
10,2,N,0,Ametista,10.0,4.5,9.7,9.000020000000001,7.5,7.291666666666667,7.61111,7.741390666666668,Escola Pública,1
12,3,H,0,Ágata,10.0,5.333333333333333,4.2,10.000020000000001,7.5,7.083333333333334,5.611103333333335,6.487222666666668,Escola Pública,2
15,3,H,0,Quartzo,5.0,6.666666666666667,3.4,7.5,2.5,6.249999999999999,5.444433333333334,5.227220000000001,Escola Pública,1
12,1,F,0,Quartzo,5.0,0.0,7.3,8.500020000000001,6.25,7.5,8.0,5.785002,Escola Pública,1
13,3,M,0,Ágata,10.0,5.666666666666667,6.0,7.91667,7.5,7.65625,7.0416675,7.048958833333334,Escola Pública,3
12,2,R,0,Ágata,5.0,3.5,8.5,9.500020000000001,3.125,6.041666666666667,7.555549999999998,6.277778666666666,Escola Pública,2
12,1,D,0,Ágata,5.0,7.5,7.1,6.9166799999999995,4.375,2.8125,6.58333,6.1470839999999995,Escola Particular,2
15,5,G,0,Quartzo,10.0,4.333333333333333,6.7,6.25001,4.375,7.1875,5.083325,6.004582666666666,Escola Pública,3
16,5,A,0,Quartzo,5.0,6.0,3.7,7.08334,7.5,6.875,5.611113333333333,5.708056666666667,Escola Pública,1
13,1,G,0,Ágata,5.0,8.5,9.2,9.000020000000001,5.0,2.5,6.08333,6.906668,Escola Pública,1
11,2,F,0,Quartzo,10.0,1.5,5.7,7.91668,7.5,7.083333333333333,6.888883333333332,6.067778,Escola Pública,1
18,7,B,0,Ágata,5.0,4.666666666666667,8.0,8.33334,7.5,8.59375,8.41667,7.159376333333334,Escola Pública,1
9,1,N,0,Ametista,10.0,10.0,6.7,7.50002,7.5,7.083333333333334,7.277776666666666,8.003890666666667,Escola Pública,1
10,1,B,1,Topázio,5.0,10.0,8.6,9.500020000000001,8.75,7.8125,9.000005,8.626253,Escola Pública,2
8,0,A,0,Topázio,10.0,9.5,10.0,9.000020000000001,7.5,7.5,6.500005,8.600003000000001,Escola Pública,0
11,2,D,0,Ametista,10.0,8.5,8.4,8.000020000000001,7.5,5.3125,6.75,7.811252000000001,Escola Pública,1
11,1,R,0,Ágata,5.0,7.5,8.2,8.500020000000001,5.0,6.666666666666667,7.722219999999999,7.201112666666667,Escola Pública,2
12,3,H,0,Ágata,10.0,5.0,6.2,7.9166799999999995,7.5,6.875000000000001,5.499993333333334,6.569166666666667,Escola Pública,1
