idade_aluno,fase,turma,ponto_de_virada,pedra,ian,ida,ieg,iaa,ips,ipp,ipv,inde,instituicao_ensino_aluno_2020,anos_pm_2020
8,1,R,0,Ametista,10.0,9.0,9.4,8.500020000000001,7.5,6.458333333333334,7.722219999999999,8.470279333333334,Escola Pública,0
11,2,P,0,Topázio,10.0,8.5,9.6,9.000020000000001,7.5,8.958333333333332,8.055560000000002,8.776947333333334,Escola Pública,1
11,3,B,0,Quartzo,10.0,0.0,5.7,7.91667,7.5,7.34375,7.0833325,5.8327085,Escola Pública,1
17,7,B,0,Ametista,10.0,7.0,9.1,9.16668,7.5,7.5,8.125,8.261668,Escola Particular,3
10,1,D,0,Ametista,5.0,9.0,8.5,9.000020000000001,6.25,4.6875,6.916665,7.377085000000001,Escola Pública,2
15,4,A,1,Topázio,5.0,9.333333333333334,10.0,9.583350000000001,10.0,9.166666666666666,9.8889,9.219448333333334,Escola Particular,1
17,7,A,0,Quartzo,10.0,0.0,0.4,5.8333200000000005,7.5,4.84375,4.66667,3.831041,Escola Pública,2
10,1,K,0,Ametista,5.0,9.0,7.1,9.000020000000001,7.5,7.916666666666668,7.833333333333333,7.728335333333334,Escola Pública,0
16,5,A,1,Ametista,5.0,8.0,7.5,8.75001,9.375,9.166666666666666,9.33334,8.195835666666667,Escola Pública,0
10,1,E,0,Ametista,5.0,10.0,6.0,8.500020000000001,7.5,7.5,7.555549999999998,7.561112,Escola Pública,2
9,1,M,0,Ametista,10.0,4.5,9.6,9.000020000000001,6.25,7.8125,7.916665,7.709585000000001,Escola Pública,2
16,5,A,0,Quartzo,5.0,0.0,1.9,4.58334,3.75,8.125,7.000003333333334,3.925834666666667,Escola Pública,2
10,1,A,0,Ametista,5.0,9.0,9.1,9.500020000000001,6.25,3.4375,8.58334,7.75542,Escola Pública,1
10,2,F,0,Quartzo,10.0,0.0,4.5,0.0,7.5,7.5,6.6111,4.72222,Escola Pública,1
17,7,B,0,Ágata,10.0,6.5,7.6,7.5,5.625,6.71875,6.375,7.079375000000001,Escola Pública,1
13,2,H,0,Quartzo,5.0,1.25,7.9,8.000020000000001,5.0,4.6875,7.75,5.648752,Escola Pública,2
10,1,A,0,Ametista,5.0,9.0,9.6,9.000020000000001,7.5,7.1875,7.75,8.138752,Escola Pública,0
10,0,G,0,Ametista,5.0,10.0,9.8,6.9166799999999995,5.0,2.5,6.99999,7.301666,Escola Pública,1
12,1,R,0,Ametista,5.0,9.5,8.1,10.000020000000001,7.5,5.416666666666666,7.777773333333332,7.867223333333334,Escola Pública,2
8,0,F,0,Ametista,10.0,9.5,9.9,8.500020000000001,7.5,2.5,5.0,7.730002000000001,Escola Pública,1
11,0,D,0,Ametista,5.0,9.0,8.6,10.000020000000001,5.0,7.8125,7.333335,7.767919,Escola Pública,2
17,7,B,0,Ágata,10.0,4.666666666666667,7.6,6.25001,5.625,7.03125,7.75,6.893959333333333,Escola Pública,2
11,2,B,1,Ametista,10.0,5.5,9.3,9.000020000000001,5.0,5.0,9.58334,7.776669999999999,Escola Particular,3
11,1,C,0,Ametista,5.0,9.0,9.2,7.00002,6.25,7.291666666666667,7.5,7.694168666666667,Escola Pública,1
8,0,H,0,Ametista,10.0,10.0,10.0,8.500020000000001,7.5,2.5,6.99999,8.25,Escola Pública,0
8,0,C,0,Topázio,10.0,9.0,10.0,9.000020000000001,7.5,7.8125,6.99999,8.631250000000001,Escola Pública,0
12,2,G,1,Ametista,5.0,6.5,9.6,7.50002,7.5,7.916666666666668,8.833336666666666,7.778336,Escola Pública,1
16,5,B,0,Ágata,5.0,5.333333333333333,8.8,7.08333,5.625,8.333333333333334,7.888893333333335,7.008611666666667,Escola Pública,0
12,2,P,0,Ágata,5.0,6.5,4.7,9.000020000000001,7.5,7.916666666666668,8.055560000000002,6.792780666666667,Escola Pública,1
11,2,F,0,Ágata,10.0,4.5,6.9,9.000020000000001,7.5,7.916666666666668,6.222213333333333,6.966111333333335,Escola Pública,1
9,1,E,0,Topázio,10.0,10.0,9.5,8.500020000000001,7.5,7.291666666666667,7.944443333333333,8.818057333333334,Escola Pública,1
13,2,D,0,Ametista,5.0,9.5,9.9,8.500020000000001,7.5,8.4375,7.583335,8.340419,Escola Pública,1
11,2,D,0,Ametista,10.0,3.5,9.7,9.000020000000001,7.5,7.5,7.75,7.590002,Escola Pública,2
14,2,C,0,Ametista,5.0,8.0,8.7,9.000020000000001,7.5,7.708333333333334,7.666663333333333,7.794168000000001,Escola Pública,1
10,1,H,0,Ametista,5.0,10.0,8.1,8.500020000000001,7.5,7.291666666666667,7.777776666666667,8.004724,Escola Pública,1
10,2,B,0,Ametista,10.0,9.0,8.2,9.500020000000001,6.25,7.5,8.333335,8.431669,Escola Particular,2
11,1,B,0,Ametista,5.0,7.5,8.6,8.500020000000001,7.5,7.1875,7.75,7.588752,Escola Pública,0
11,2,J,0,Quartzo,10.0,1.5,6.8,5.83334,7.5,5.624999999999999,7.555553333333333,6.066944666666666,Escola Pública,1
16,7,A,0,Quartzo,10.0,4.5,2.7,7.5,4.375,6.5625,6.333325,5.550414999999999,Escola Pública,2
9,2,G,0,Ametista,10.0,3.5,9.9,9.000020000000001,7.5,8.125,7.833333333333333,7.709168666666667,Escola Pública,1
14,2,N,0,Quartzo,5.0,0.0,7.4,9.000020000000001,4.375,7.291666666666667,7.5,5.546668666666667,Escola Pública,1
10,2,F,0,Quartzo,10.0,1.5,5.4,8.000020000000001,4.375,7.708333333333334,6.49999,5.688333333333334,Escola Pública,3
17,5,L,0,Ágata,5.0,4.0,7.3,6.24999,6.25,7.708333333333334,7.72222,6.325276333333333,Escola Pública,1
12,1,G,0,Quartzo,5.0,4.0,7.3,7.50002,5.0,2.5,7.0,5.660002,Escola Pública,1
11,2,R,0,Ametista,10.0,6.0,9.4,6.9166799999999995,7.5,7.291666666666667,8.055553333333332,7.861945333333334,Escola Pública,1
11,2,M,0,Ágata,10.0,7.0,3.3,9.000020000000001,5.0,6.875,7.916665,6.730835000000001,Escola Pública,2
17,5,L,0,Ágata,5.0,4.333333333333333,7.8,9.16668,3.125,7.708333333333334,7.555553333333333,6.437778666666668,Escola Pública,1
14,4,L,0,Ametista,10.0,7.666666666666667,7.0,7.91667,7.5,8.541666666666666,7.611113333333334,7.851389666666667,Escola Pública,2
11,2,M,0,Ágata,10.0,2.5,7.9,8.500020000000001,8.125,7.1875,7.916665,7.044585,Escola Pública,2
11,2,N,0,Ametista,10.0,6.5,9.6,8.500020000000001,7.5,7.5,7.5,8.070001999999999,Escola Pública,1
12,2,R,0,Ametista,5.0,6.0,9.0,7.50002,6.875,8.541666666666668,8.333336666666668,7.458336000000001,Escola Pública,2
13,3,A,1,Topázio,10.0,8.333333333333334,7.3,10.000020000000001,10.0,8.4375,8.666675,8.703753666666667,Escola Particular,4
10,0,D,0,Ametista,5.0,10.0,9.4,8.000020000000001,8.125,7.8125,5.83333,7.940418,Escola Pública,0
8,0,H,0,Ametista,10.0,10.0,9.8,9.000020000000001,5.0,2.5,6.916655,7.993333000000001,Escola Particular,0
17,6,C,0,Quartzo,5.0,2.6666666666666665,4.6,5.41667,5.0,6.71875,7.0416675,5.075208833333333,Escola Pública,1
15,4,L,0,Quartzo,5.0,2.0,5.7,8.75001,7.5,8.125,7.38889,5.955279,Escola Pública,1
10,2,F,1,Topázio,10.0,9.0,9.1,9.000020000000001,7.5,8.541666666666666,8.833336666666666,8.890836,Escola Particular,2
13,3,B,0,Ametista,10.0,8.0,9.1,7.91667,5.625,7.96875,7.91667,8.154376000000001,Escola Pública,1
14,4,L,0,Ágata,10.0,5.333333333333333,3.7,9.58335,7.5,8.541666666666666,5.666659999999999,6.502500333333334,Escola Pública,2
16,4,B,0,Quartzo,5.0,0.0,6.4,9.58335,6.875,8.125,6.555553333333332,5.549445666666667,Escola Pública,0
12,3,E,0,Ágata,10.0,2.3333333333333335,6.6,7.91667,7.5,8.125,6.722216666666666,6.485277,Escola Pública,1
13,3,L,0,Ametista,10.0,8.0,7.5,7.91667,5.0,8.4375,7.5,7.735417,Escola Pública,3
14,2,B,0,Ametista,5.0,9.0,8.9,9.000020000000001,7.5,4.375,6.33333,7.4341680000000006,Escola Pública,1
13,3,A,0,Ágata,10.0,4.666666666666667,4.3,5.41666,7.5,7.96875,6.791665,6.240207333333333,Escola Pública,3
11,2,L,0,Ametista,10.0,4.25,7.5,9.000020000000001,7.5,7.916666666666666,8.222226666666666,7.436114000000001,Escola Pública,0
7,0,G,0,Topázio,10.0,10.0,9.8,9.000020000000001,7.5,7.8125,6.24999,8.641250000000001,Escola Pública,0
15,4,B,0,Ágata,5.0,3.6666666666666665,7.4,8.75001,7.5,8.749999999999998,8.055560000000002,6.824446333333334,Escola Pública,0
13,3,L,0,Ágata,10.0,7.0,5.0,9.16668,7.5,7.96875,6.16666,7.096875,Escola Pública,2
14,3,G,1,Ametista,5.0,7.666666666666667,9.9,7.9166799999999995,4.375,7.291666666666667,8.77778,7.7272240000000005,Escola Particular,3
12,2,E,1,Ametista,5.0,9.5,5.6,9.000020000000001,7.5,8.958333333333334,8.944446666666664,7.854724666666667,Escola Pública,4
14,3,R,0,Quartzo,5.0,1.6666666666666667,5.2,9.16668,7.5,7.291666666666667,6.611106666666666,5.591389333333334,Escola Pública,0
13,1,D,0,Ágata,5.0,7.25,7.8,8.000020000000001,5.0,7.1875,7.416665,7.012085000000001,Escola Pública,1
16,6,C,0,Ágata,10.0,4.0,3.9,8.75001,7.5,7.5,7.624995,6.48,Escola Pública,3
12,3,M,0,Ametista,10.0,8.333333333333334,8.2,9.16668,7.5,7.96875,6.6666625,8.103542166666667,Escola Pública,0
14,5,B,1,Ametista,10.0,5.666666666666667,8.7,8.75001,9.375,9.166666666666666,9.166673333333334,8.435835666666668,Escola Particular,3
11,1,M,0,Ágata,5.0,4.5,8.0,8.500020000000001,7.5,8.125,7.916665,6.995835000000001,Escola Pública,0
11,2,B,0,Topázio,10.0,9.0,9.5,10.000020000000001,7.5,8.125,7.75,8.812502,Escola Pública,1
16,5,F,0,Quartzo,5.0,3.0,1.9,7.5,7.5,7.1875,6.83333,5.065416,Escola Pública,2
15,4,L,0,Quartzo,5.0,0.0,2.8,9.58335,7.5,7.916666666666668,5.611103333333333,4.682222333333334,Escola Pública,2
13,3,C,1,Topázio,10.0,8.666666666666666,8.9,10.000020000000001,7.5,9.791666666666666,9.777786666666666,9.198059333333333,Escola Pública,1
11,1,G,0,Ametista,5.0,10.0,8.5,9.000020000000001,4.375,8.125,7.166665,7.783335,Escola Pública,3
9,0,E,0,Ametista,5.0,10.0,10.0,6.83334,7.5,7.1875,7.333325,8.118749000000001,Escola Pública,0
11,2,L,1,Ametista,10.0,6.5,9.6,9.000020000000001,6.25,7.916666666666668,8.722226666666666,8.281114,Escola Particular,3
12,2,D,0,Ametista,5.0,7.0,9.7,10.000020000000001,7.5,7.8125,8.0,7.971252,Escola Pública,1
13,3,B,0,Topázio,10.0,8.333333333333334,9.8,9.16668,7.5,7.96875,7.6250025,8.615210166666667,Escola Pública,2
12,1,R,0,Ágata,5.0,6.5,6.8,9.500020000000001,4.375,6.875,8.111106666666666,6.857223333333333,Escola Pública,1
7,0,G,0,Ágata,10.0,7.0,10.0,9.000020000000001,5.625,2.5,4.333349999999999,6.979172000000001,Escola Pública,0
8,0,E,0,Ametista,10.0,9.0,10.0,8.500020000000001,6.25,2.5,7.833335,8.091669,Escola Pública,1
11,2,B,0,Ametista,10.0,9.0,7.4,8.000020000000001,7.5,7.5,8.083335,8.196669,Escola Particular,2
9,1,F,0,Ametista,10.0,10.0,7.6,8.000020000000001,7.5,7.1875,8.0,8.388752,Escola Pública,2
11,1,E,0,Ágata,5.0,3.75,9.4,7.91668,5.625,7.916666666666668,7.944443333333333,6.864723333333334,Escola Pública,1
10,2,B,0,Ametista,10.0,7.0,9.5,10.000020000000001,7.5,6.25,8.333335,8.341669000000001,Escola Pública,1
14,4,B,1,Ametista,10.0,9.0,8.3,7.08333,5.0,8.749999999999998,8.944453333333334,8.332223666666668,Escola Particular,3
12,1,R,0,Ágata,5.0,9.0,6.5,8.500020000000001,5.0,7.291666666666668,7.222216666666665,7.1236120000000005,Escola Pública,1
10,1,N,0,Ametista,5.0,9.5,9.4,9.000020000000001,8.125,7.916666666666668,8.333333333333334,8.450835333333334,Escola Particular,2
10,1,N,0,Ametista,5.0,9.5,8.0,9.500020000000001,6.25,6.875,7.444443333333333,7.751390666666667,Escola Pública,1
13,3,A,0,Quartzo,10.0,4.666666666666667,4.5,7.5,3.75,6.71875,5.4999925,5.730206833333334,Escola Particular,2
11,2,L,0,Ágata,10.0,3.5,6.1,8.000020000000001,7.5,6.666666666666667,6.222216666666667,6.381112000000001,Escola Pública,0
15,4,L,1,Ametista,5.0,7.0,8.2,7.91667,5.625,8.541666666666666,8.777786666666666,7.503891,Escola Particular,4
12,3,F,0,Ágata,10.0,0.0,8.2,9.58335,7.5,7.708333333333334,6.944439999999998,6.508056333333332,Escola Pública,3
13,4,B,1,Topázio,10.0,7.0,10.0,9.58335,10.0,8.958333333333332,9.222233333333334,9.098615,Escola Particular,3
11,0,H,0,Ametista,5.0,8.5,10.0,9.000020000000001,7.5,6.5625,6.916655,7.889583000000001,Escola Pública,1
11,2,M,0,Quartzo,10.0,0.0,7.9,0.0,3.125,6.5625,7.416665,5.032083,Escola Pública,4
16,6,A,0,Quartzo,10.0,0.0,3.4,0.0,5.0,6.40625,6.124995,4.045624,Escola Pública,1
15,5,B,0,Ametista,10.0,7.333333333333333,8.4,8.33334,5.0,8.333333333333334,8.000003333333334,7.9133346666666675,Escola Particular,4
8,0,E,0,Ametista,10.0,10.0,10.0,9.000020000000001,4.375,2.5,4.499995,7.487501000000001,Escola Pública,1
14,4,L,0,Quartzo,10.0,0.0,3.9,9.58335,4.375,5.833333333333333,4.2222133333333325,4.603611,Escola Pública,4
17,7,B,0,Ágata,10.0,6.166666666666667,6.4,7.08333,5.625,6.875,7.5833325,6.988332833333334,Escola Pública,1
12,2,M,0,Ametista,5.0,7.0,8.3,9.500020000000001,6.875,7.1875,7.58333,7.432918,Escola Pública,1
10,1,J,0,Ametista,5.0,9.0,8.6,7.9166799999999995,7.5,7.291666666666667,7.833333333333333,7.8575013333333334,Escola Pública,0
12,3,B,0,Ametista,10.0,6.666666666666667,9.7,9.16668,7.5,7.96875,7.25,8.186876333333334,Escola Particular,4
9,0,H,0,Ametista,5.0,9.0,10.0,9.500020000000001,7.5,2.5,6.99999,7.6499999999999995,Escola Pública,1
13,2,L,0,Ametista,5.0,8.0,7.6,9.000020000000001,7.5,7.083333333333334,6.888886666666665,7.356112666666667,Escola Pública,0
10,1,A,1,Topázio,5.0,9.5,9.7,9.000020000000001,6.875,8.125,9.250005,8.590003000000001,Escola Pública,1
14,3,C,1,Ametista,5.0,8.666666666666666,10.0,8.33334,7.5,8.541666666666666,8.888893333333332,8.448612666666666,Escola Pública,2
14,3,J,0,Ametista,5.0,8.666666666666666,8.8,9.583350000000001,7.5,8.125,7.833333333333334,8.080835,Escola Pública,0
10,1,J,0,Ametista,5.0,10.0,9.5,9.500020000000001,6.875,7.083333333333334,8.0,8.345835333333333,Escola Pública,1
8,1,A,0,Topázio,10.0,9.0,9.7,9.000020000000001,7.5,7.1875,7.25,8.558752,Escola Pública,1
12,2,N,0,Ágata,5.0,6.0,8.1,9.000020000000001,4.375,7.5,7.944446666666667,6.996391333333334,Escola Particular,3
11,1,K,0,Ametista,5.0,7.5,8.6,9.000020000000001,7.5,6.25,7.555549999999999,7.506112,Escola Pública,0
14,4,L,0,Ametista,10.0,6.333333333333333,8.0,8.75001,5.0,8.541666666666666,8.05556,7.706946333333334,Escola Particular,4
12,2,M,0,Ametista,5.0,7.5,8.3,8.000020000000001,7.5,7.5,7.916665,7.543335000000001,Escola Pública,1
14,2,F,0,Quartzo,5.0,0.5,5.8,7.4166799999999995,5.0,6.875,5.611106666666666,4.8113893333333335,Escola Pública,1
7,0,C,0,Topázio,10.0,8.5,10.0,10.000020000000001,7.5,7.5,7.58334,8.71667,Escola Pública,0
8,1,K,0,Ágata,10.0,0.0,7.9,8.500020000000001,7.5,7.916666666666668,8.11111,6.593890666666667,Escola Pública,0
12,2,D,0,Ametista,5.0,7.0,8.7,9.000020000000001,7.5,8.4375,7.5,7.633752,Escola Pública,1
12,2,R,0,Ágata,5.0,5.5,7.9,9.000020000000001,6.875,6.666666666666667,7.1666599999999985,6.867500666666667,Escola Pública,2
11,1,E,0,Ametista,5.0,6.5,9.4,9.500020000000001,7.5,7.291666666666667,7.944443333333333,7.698057333333334,Escola Pública,1
14,5,A,0,Topázio,10.0,8.0,9.4,10.000020000000001,8.125,8.958333333333334,8.05556,8.799447333333335,Escola Pública,2
13,2,M,0,Ágata,5.0,7.5,7.9,6.9166799999999995,4.375,8.125,7.916665,7.105001,Escola Pública,3
10,1,D,0,Ametista,5.0,7.5,9.5,8.000020000000001,7.5,8.125,7.75,7.812502,Escola Pública,1
8,0,A,0,Ametista,10.0,8.0,10.0,9.000020000000001,7.5,2.5,6.083335,7.7166690000000004,Escola Pública,1
8,1,M,0,Topázio,10.0,10.0,9.2,9.000020000000001,7.5,8.125,7.916665,8.885835,Escola Pública,0
13,3,A,0,Ametista,10.0,7.0,8.5,9.58335,7.5,7.96875,6.6666625,7.9385425000000005,Escola Pública,0
16,4,A,1,Topázio,5.0,7.666666666666667,10.0,10.000020000000001,10.0,9.166666666666666,9.888896666666668,8.927781333333334,Escola Particular,3
9,1,C,0,Ametista,10.0,7.0,8.8,9.500020000000001,7.5,7.916666666666668,7.333333333333333,8.118335333333334,Escola Pública,0
13,2,B,0,Ágata,5.0,7.5,7.7,7.41668,6.875,6.875,7.5,7.156668,Escola Pública,1
12,2,H,0,Ágata,5.0,2.0,6.3,9.500020000000001,7.5,7.8125,8.0,6.241251999999999,Escola Pública,1
16,5,G,0,Quartzo,5.0,1.3333333333333333,0.8,9.58335,3.125,7.8125,6.749995,4.328750666666667,Escola Pública,4
15,3,A,0,Ágata,5.0,7.666666666666667,8.1,5.83334,3.75,7.1875,6.3333325,6.5970838333333335,Escola Pública,1
15,4,A,0,Quartzo,5.0,2.6666666666666665,1.0,9.16668,7.5,8.125,5.1666566666666665,4.745832666666667,Escola Pública,1
13,3,L,1,Topázio,10.0,7.0,8.7,7.91667,7.5,8.59375,9.8333425,8.5077105,Escola Particular,3
15,5,A,0,Ágata,10.0,5.333333333333333,6.0,8.75001,7.5,7.500000000000001,7.444446666666667,7.1305570000000005,Escola Pública,0
15,4,F,1,Ametista,5.0,7.0,9.4,7.08333,4.375,7.96875,9.333337499999999,7.589375500000001,Escola Particular,2
10,2,H,1,Ametista,10.0,4.5,8.7,8.500020000000001,4.375,5.9375,8.833335,7.2879190000000005,Escola Pública,1
8,0,E,0,Ametista,10.0,9.0,10.0,9.000020000000001,5.0,2.5,4.75,7.400002000000001,Escola Pública,0
12,2,G,0,Ametista,5.0,8.5,9.5,9.500020000000001,5.0,6.875,7.055549999999999,7.648612,Escola Pública,2
9,1,K,0,Topázio,10.0,10.0,8.0,8.500020000000001,7.5,7.708333333333334,7.833333333333333,8.537502,Escola Pública,0
17,7,A,1,Ametista,10.0,6.833333333333333,8.1,8.75001,7.5,8.4375,9.208337499999999,8.297085166666667,Escola Pública,1
14,4,F,0,Quartzo,10.0,0.0,0.0,8.75001,7.5,7.65625,5.374995,4.465625,Escola Pública,2
15,4,A,1,Ametista,5.0,8.0,9.1,9.58335,9.375,8.125,8.722226666666666,8.372780333333333,Escola Pública,1
9,0,F,0,Ametista,5.0,9.5,10.0,9.000020000000001,7.5,7.8125,6.99999,8.231250000000001,Escola Pública,1
12,2,D,0,Ametista,5.0,7.5,9.1,8.000020000000001,6.25,7.8125,7.5,7.526252,Escola Pública,3
8,0,G,0,Topázio,10.0,9.0,10.0,10.000020000000001,10.0,7.8125,7.416665,9.064585000000001,Escola Pública,0
10,1,H,0,Ametista,5.0,10.0,9.4,9.500020000000001,7.5,7.916666666666668,7.777776666666667,8.427224,Escola Pública,2
13,3,F,0,Ametista,10.0,9.0,9.4,9.58335,4.375,7.083333333333334,8.000003333333332,8.384169,Escola Pública,4
9,0,D,0,Ametista,5.0,7.25,10.0,9.500020000000001,6.25,6.875,7.666665,7.745835,Escola Pública,1
12,3,F,0,Ametista,10.0,6.333333333333333,8.5,9.16668,5.0,7.083333333333334,6.222216666666667,7.336111333333334,Escola Pública,2
9,1,A,0,Ametista,10.0,6.25,8.8,8.500020000000001,7.5,7.8125,7.75,7.941252,Escola Pública,0
14,3,H,0,Quartzo,5.0,4.333333333333333,2.6,9.58335,6.875,8.333333333333334,5.722213333333335,5.510277666666668,Escola Pública,3
13,2,C,0,Ametista,5.0,6.0,8.9,8.500020000000001,7.5,7.916666666666668,7.444443333333333,7.360557333333334,Escola Pública,2
17,7,A,1,Ametista,10.0,4.833333333333333,9.6,9.16668,7.5,7.5,9.29167,8.161668666666667,Escola Particular,2
16,5,B,0,Ágata,5.0,6.0,8.8,7.91667,7.5,7.083333333333334,6.833333333333333,7.0766670000000005,Escola Pública,0
10,1,N,0,Ametista,5.0,7.5,9.2,7.4166799999999995,7.5,7.291666666666667,8.055556666666668,7.671946,Escola Pública,1
15,3,J,1,Ametista,5.0,8.0,9.5,9.16668,8.125,8.749999999999998,9.111113333333334,8.426390666666666,Escola Particular,2
9,1,N,0,Topázio,10.0,10.0,9.4,9.500020000000001,4.375,7.916666666666668,8.0,8.659168666666668,Escola Pública,1
13,3,F,0,Quartzo,10.0,1.3333333333333333,6.4,9.16668,4.375,6.666666666666667,4.666663333333334,5.500834,Escola Particular,3
11,1,F,0,Ametista,5.0,9.0,8.1,9.500020000000001,7.5,8.125,8.0,8.032502000000001,Escola Pública,0
12,2,P,0,Ágata,5.0,3.5,9.0,9.000020000000001,6.875,8.749999999999998,8.055560000000002,7.073614000000001,Escola Pública,2
16,3,J,0,Quartzo,2.5,3.6666666666666665,7.3,5.8333200000000005,6.25,7.291666666666667,5.999996666666666,5.580831333333333,Escola Pública,0
13,2,M,0,Ágata,5.0,7.0,6.9,9.500020000000001,7.5,6.875,7.58333,7.1841680000000006,Escola Pública,2
9,1,N,0,Ametista,10.0,10.0,6.2,9.500020000000001,7.5,6.875,7.444443333333333,8.116390666666666,Escola Pública,1
10,2,N,0,Ametista,10.0,5.5,9.9,9.000020000000001,3.75,8.125,8.11111,7.7897240000000005,Escola Particular,2
10,1,H,0,Quartzo,5.0,0.0,4.3,9.500020000000001,7.5,7.291666666666667,7.61111,5.311390666666667,Escola Pública,3
14,4,F,0,Ágata,10.0,6.333333333333333,4.2,9.16668,7.5,8.4375,6.916665,7.000417666666667,Escola Pública,2
