idade_aluno,fase,turma,ponto_de_virada,pedra,ian,ida,ieg,iaa,ips,ipp,ipv,inde,instituicao_ensino_aluno_2020,anos_pm_2020
12,2,P,0,Ametista,5.0,7.0,9.6,9.500020000000001,7.5,8.333333333333334,7.666666666666667,7.886668666666667,Escola Pública,0
10,2,N,0,Ágata,10.0,2.5,7.9,9.000020000000001,6.25,7.5,7.22222,6.7994460000000005,Escola Pública,1
9,0,F,0,Ametista,5.0,9.5,5.6,9.000020000000001,7.5,7.5,6.99999,7.32,Escola Pública,1
14,5,F,0,Ametista,10.0,6.0,8.3,7.08333,4.375,8.28125,8.458337499999999,7.5256255,Escola Particular,2
11,2,F,0,Topázio,10.0,9.0,9.4,9.500020000000001,6.875,7.708333333333334,7.944443333333333,8.677223999999999,Escola Pública,1
10,2,G,0,Ametista,10.0,6.0,7.3,9.000020000000001,7.5,7.708333333333334,8.277776666666668,7.736390666666667,Escola Particular,2
9,1,A,0,Topázio,10.0,9.0,9.6,9.000020000000001,10.0,8.125,7.75,8.982502,Escola Pública,1
12,3,G,0,Ágata,10.0,7.333333333333333,5.8,8.33334,3.125,6.875,7.72222,7.004444666666667,Escola Particular,2
14,3,J,0,Ametista,5.0,8.333333333333334,9.4,9.16668,7.5,8.125,7.944446666666668,8.114724,Escola Pública,0
14,3,C,0,Ametista,5.0,8.0,6.8,9.58335,7.5,8.749999999999998,7.777776666666667,7.598890333333334,Escola Pública,1
8,0,H,0,Ametista,10.0,9.0,10.0,9.000020000000001,6.25,2.5,5.5,7.675002000000001,Escola Pública,0
10,1,H,0,Ametista,5.0,7.5,9.4,9.000020000000001,7.5,7.916666666666668,7.444443333333333,7.8105573333333345,Escola Pública,1
11,2,P,0,Ametista,10.0,4.0,8.3,9.500020000000001,7.5,8.333333333333332,7.666670000000001,7.5266693333333325,Escola Pública,1
9,1,B,0,Topázio,10.0,10.0,9.9,9.000020000000001,5.0,7.1875,7.416665,8.582085,Escola Pública,1
8,1,M,0,Topázio,10.0,10.0,9.1,8.000020000000001,7.5,8.125,7.916665,8.765835000000001,Escola Pública,0
10,1,N,0,Ágata,5.0,5.0,8.6,8.000020000000001,7.5,7.5,7.222219999999999,6.964446,Escola Pública,1
12,3,R,1,Ametista,10.0,6.666666666666667,7.2,9.16668,7.5,8.125,9.000003333333332,8.052502,Escola Pública,2
12,2,E,0,Ametista,5.0,6.0,9.6,8.500020000000001,7.5,7.916666666666668,7.11111,7.433890666666667,Escola Pública,1
11,2,J,0,Ametista,10.0,8.5,8.8,9.000020000000001,7.5,7.083333333333333,8.277776666666666,8.473890666666668,Escola Particular,2
17,5,L,0,Quartzo,5.0,0.0,4.9,8.33334,7.5,8.541666666666666,5.388883333333333,4.995277333333333,Escola Pública,0
17,5,A,0,Ágata,5.0,4.333333333333333,6.5,6.24999,7.5,8.333333333333334,6.88888,6.252775000000001,Escola Pública,0
12,2,M,0,Ágata,5.0,4.5,7.8,9.000020000000001,6.875,7.1875,7.58333,6.7829180000000004,Escola Pública,1
8,0,F,0,Topázio,10.0,9.0,9.9,10.000020000000001,7.5,7.5,7.5,8.780002,Escola Pública,0
17,5,L,0,Quartzo,5.0,0.0,2.2,7.5,3.125,7.708333333333334,4.94444,3.7622213333333336,Escola Pública,0
15,5,G,1,Ametista,10.0,6.333333333333333,9.0,8.75001,4.375,8.90625,9.0000025,8.069793166666667,Escola Particular,4
12,2,C,0,Ametista,5.0,7.5,9.1,9.500020000000001,7.5,7.916666666666668,7.111106666666665,7.73389,Escola Pública,1
10,1,D,1,Ametista,5.0,9.0,8.7,9.500020000000001,7.5,8.125,9.000005,8.352502999999999,Escola Pública,1
8,0,B,1,Topázio,10.0,10.0,10.0,9.000020000000001,7.5,7.5,8.833335,9.166669,Escola Pública,0
11,2,N,0,Ametista,10.0,5.5,8.5,8.000020000000001,7.5,8.125,7.944446666666668,7.751391333333333,Escola Pública,1
10,1,C,0,Ametista,5.0,10.0,9.4,9.500020000000001,7.5,7.5,7.166663333333332,8.263334666666667,Escola Pública,0
12,1,E,0,Quartzo,5.0,0.0,3.3,8.41668,6.875,6.458333333333334,6.833326666666666,4.701666666666667,Escola Pública,0
12,3,M,0,Ametista,10.0,8.666666666666666,5.4,8.75001,7.5,7.96875,7.79167,7.793543333333334,Escola Pública,1
14,3,R,1,Ametista,5.0,7.666666666666667,9.3,7.5,7.5,8.333333333333334,8.83334,7.993334666666667,Escola Pública,2
13,4,L,0,Quartzo,10.0,0.0,2.1,7.5,7.5,7.916666666666668,5.611103333333333,4.833887333333333,Escola Pública,2
12,3,F,0,Ágata,10.0,3.6666666666666665,2.8,9.16668,7.5,7.5,7.72222,6.254445333333334,Escola Pública,1
16,3,L,0,Quartzo,2.5,2.6666666666666665,3.7,7.5,4.375,6.09375,5.0833275,4.336873833333334,Escola Pública,1
12,2,C,0,Ametista,5.0,9.0,8.5,9.500020000000001,6.875,7.916666666666668,7.555549999999999,7.940278666666668,Escola Pública,2
9,0,D,0,Ametista,5.0,9.5,10.0,8.500020000000001,7.5,8.125,7.5,8.312502,Escola Pública,2
10,0,E,0,Ametista,5.0,9.5,10.0,8.500020000000001,7.5,5.0,5.66666,7.6333340000000005,Escola Pública,1
12,3,C,0,Ametista,10.0,7.333333333333333,8.3,8.75001,7.5,8.749999999999998,7.833333333333334,8.193334333333334,Escola Pública,0
14,4,A,0,Topázio,10.0,6.666666666666667,9.8,9.16668,10.0,8.749999999999998,8.55556,8.796113333333334,Escola Particular,4
8,0,C,0,Ametista,10.0,7.5,10.0,9.500020000000001,7.5,6.875,6.83333,8.254168,Escola Pública,0
11,1,J,0,Ametista,5.0,10.0,8.0,7.4166799999999995,6.875,7.083333333333334,7.833333333333333,7.804168000000001,Escola Pública,1
10,1,J,0,Ágata,5.0,4.25,6.7,9.000020000000001,7.5,7.291666666666667,7.666666666666667,6.602502,Escola Pública,1
16,5,G,0,Quartzo,5.0,4.0,6.7,8.33334,3.125,6.09375,4.2916675,5.2535425,Escola Pública,3
8,0,D,0,Ametista,10.0,9.0,10.0,9.000020000000001,4.375,6.875,7.41667,8.308336,Escola Pública,1
14,3,M,0,Ágata,5.0,3.3333333333333335,5.5,9.16668,7.5,7.96875,7.375,6.205209666666667,Escola Pública,1
11,2,L,0,Ametista,10.0,6.0,8.6,7.50002,7.5,7.708333333333334,7.222219999999999,7.635279333333334,Escola Pública,2
17,5,L,0,Ágata,5.0,2.6666666666666665,4.8,8.75001,7.5,8.541666666666666,8.222223333333334,6.116945666666667,Escola Pública,2
10,0,B,1,Topázio,5.0,8.5,10.0,9.500020000000001,7.5,10.0,10.00001,8.900004,Escola Pública,1
10,1,N,0,Ágata,5.0,8.0,4.6,7.00002,7.5,7.083333333333333,7.166663333333332,6.611668,Escola Pública,2
16,6,A,0,Quartzo,10.0,2.0,4.9,0.0,7.5,7.96875,6.9166625,5.3102075,Escola Pública,1
16,5,B,0,Ametista,5.0,5.333333333333333,9.1,9.16668,7.5,8.333333333333332,7.055553333333334,7.297778666666666,Escola Particular,4
13,2,D,0,Ametista,5.0,8.5,9.3,9.000020000000001,7.5,7.8125,7.75,8.041252,Escola Pública,1
7,0,B,0,Topázio,10.0,10.0,10.0,10.000020000000001,7.5,7.5,8.083335,9.116669,Escola Pública,1
12,3,B,0,Ametista,10.0,6.666666666666667,7.4,9.58335,7.5,7.96875,7.5,7.818543333333334,Escola Particular,3
13,2,H,0,Ágata,5.0,3.5,8.9,7.91668,4.375,4.6875,8.583335,6.394585,Escola Pública,4
11,1,D,0,Ametista,5.0,7.5,9.4,7.50002,7.5,7.1875,7.75,7.648752,Escola Pública,4
10,0,E,1,Ametista,5.0,9.5,9.9,9.000020000000001,4.375,2.5,8.833335,7.7341690000000005,Escola Pública,1
10,1,A,0,Ametista,5.0,8.5,7.7,9.500020000000001,7.5,8.125,8.0,7.852501999999999,Escola Pública,1
16,6,B,0,Ágata,10.0,4.5,5.8,7.91667,6.25,7.5,7.9166675,6.8100005,Escola Pública,2
8,1,A,0,Topázio,10.0,9.0,8.8,10.000020000000001,7.5,7.8125,7.25,8.541252,Escola Pública,1
15,3,J,1,Ametista,5.0,8.333333333333334,8.7,8.33334,6.875,9.166666666666666,9.611113333333332,8.266390000000001,Escola Particular,1
12,2,B,1,Ametista,5.0,6.5,8.2,8.000020000000001,7.5,5.0,9.33334,7.356669999999999,Escola Pública,2
14,4,E,1,Ametista,10.0,6.666666666666667,5.5,9.16668,10.0,9.375,9.7083425,8.229169833333334,Escola Particular,2
10,2,F,0,Ametista,10.0,8.0,9.1,9.000020000000001,5.0,7.708333333333334,7.222216666666665,8.035278666666667,Escola Particular,1
11,2,N,0,Topázio,10.0,9.0,9.7,9.500020000000001,6.875,8.333333333333334,7.888890000000001,8.788613333333334,Escola Pública,1
13,3,B,0,Ágata,10.0,4.0,8.1,9.58335,6.25,7.34375,6.541665,7.046043,Escola Pública,1
17,6,C,0,Ágata,5.0,6.166666666666667,8.0,7.5,6.25,7.8125,8.20834,7.131251333333334,Escola Particular,1
17,6,A,0,Quartzo,5.0,5.833333333333333,4.5,0.0,6.25,7.8125,7.291665,5.431249666666666,Escola Pública,1
13,3,A,0,Ágata,10.0,4.833333333333333,6.7,9.58335,7.5,7.96875,6.8333325,7.178543166666667,Escola Pública,1
14,4,E,0,Ametista,10.0,7.666666666666667,7.2,9.58335,5.0,7.8125,7.6250025,7.7379188333333335,Escola Pública,1
12,2,C,0,Ametista,5.0,7.5,8.9,6.91668,7.5,7.708333333333334,7.499996666666666,7.4925006666666665,Escola Pública,1
13,2,D,0,Ágata,5.0,6.0,7.0,8.500020000000001,7.5,7.8125,7.5,6.9812520000000005,Escola Pública,1
17,6,A,0,Quartzo,5.0,3.1666666666666665,7.0,7.5,6.25,7.1875,6.70833,5.968749333333333,Escola Pública,3
15,3,J,0,Ágata,5.0,4.666666666666667,6.1,9.16668,6.875,8.125,5.777770000000001,6.225555333333334,Escola Pública,0
16,4,F,0,Quartzo,5.0,0.0,1.2,6.66667,2.5,5.0,4.5416725,3.0650014999999997,Escola Pública,2
10,0,E,0,Ágata,5.0,9.0,10.0,9.500020000000001,5.625,2.5,4.833325,7.029166999999999,Escola Pública,1
9,1,H,0,Topázio,10.0,9.5,8.8,9.500020000000001,7.5,7.916666666666668,7.61111,8.673890666666669,Escola Pública,2
13,3,B,0,Ametista,10.0,8.666666666666666,9.0,8.33334,7.5,7.8125,6.916665,8.281250333333332,Escola Pública,1
15,3,F,1,Topázio,5.0,9.333333333333334,9.9,9.16668,6.875,8.125,8.944449999999998,8.552224666666667,Escola Pública,1
14,3,L,0,Ágata,5.0,4.666666666666667,7.8,10.000020000000001,4.375,5.625,6.1249975,6.2183348333333335,Escola Pública,2
13,2,D,0,Ametista,5.0,9.0,9.9,8.000020000000001,7.5,7.5,7.5,8.080002,Escola Pública,1
13,2,E,0,Quartzo,5.0,4.0,6.3,9.500020000000001,5.0,6.25,5.277776666666666,5.6905573333333335,Escola Pública,3
9,1,F,0,Ametista,10.0,4.5,8.7,9.500020000000001,6.25,8.125,8.0,7.627502,Escola Pública,1
11,1,M,0,Ametista,5.0,10.0,8.5,7.9166799999999995,7.5,7.1875,7.916665,8.043751,Escola Pública,0
9,1,G,0,Ametista,10.0,9.0,8.3,8.000020000000001,7.5,7.1875,7.25,8.178752,Escola Pública,1
12,3,C,1,Topázio,10.0,8.333333333333334,9.5,9.583350000000001,6.25,8.749999999999998,9.500006666666668,8.925003,Escola Pública,1
10,1,D,0,Ágata,5.0,4.5,5.0,9.500020000000001,7.5,7.1875,7.25,6.268752,Escola Pública,2
15,5,B,0,Quartzo,10.0,0.0,2.0,7.91667,3.75,6.875,5.833333333333335,4.420833666666667,Escola Pública,1
15,5,F,1,Ametista,10.0,5.0,7.0,7.08333,6.875,8.28125,8.8333375,7.3906255000000005,Escola Pública,1
10,1,K,0,Quartzo,5.0,0.0,5.1,8.500020000000001,7.5,7.916666666666668,7.277776666666666,5.367224,Escola Pública,0
15,5,B,0,Ametista,10.0,6.333333333333333,8.0,8.75001,8.75,9.166666666666666,8.500003333333334,8.233335,Escola Pública,3
13,2,M,0,Quartzo,5.0,4.25,3.1,8.000020000000001,6.875,7.1875,7.58333,5.692918,Escola Pública,1
10,0,D,0,Ametista,5.0,10.0,10.0,9.000020000000001,5.625,2.5,7.66667,7.745836000000001,Escola Pública,1
13,2,G,0,Ágata,5.0,4.5,8.1,9.000020000000001,7.5,8.125,7.888886666666667,7.060279333333334,Escola Pública,1
17,7,A,0,Quartzo,10.0,4.333333333333333,1.0,7.91667,7.5,7.03125,5.75,5.461458666666667,Escola Pública,1
11,2,N,0,Ametista,10.0,8.0,9.6,8.500020000000001,6.875,6.875,6.777776666666665,8.100557333333333,Escola Pública,1
12,3,B,0,Ágata,10.0,3.3333333333333335,9.5,7.91667,4.375,7.65625,6.333335,6.828125666666667,Escola Particular,3
11,2,L,0,Ágata,10.0,3.75,6.8,9.000020000000001,7.5,7.083333333333333,7.222219999999999,6.912779333333333,Escola Pública,0
11,2,D,0,Ametista,10.0,7.0,8.8,8.500020000000001,7.5,8.4375,7.75,8.153752,Escola Pública,0
16,6,A,0,Ametista,10.0,5.333333333333333,8.8,8.75001,6.25,8.4375,8.2500025,7.820418166666667,Escola Particular,4
11,1,K,0,Ágata,5.0,7.5,5.8,9.000020000000001,5.0,7.083333333333333,7.611106666666666,6.790556666666666,Escola Pública,0
16,6,B,0,Ametista,10.0,5.833333333333333,7.6,7.91667,6.25,7.5,8.333332500000001,7.520000166666668,Escola Pública,2
9,1,A,1,Topázio,10.0,10.0,9.5,7.00002,7.5,8.125,9.000005,8.962503,Escola Pública,1
10,1,D,1,Topázio,5.0,10.0,9.5,10.000020000000001,7.5,7.5,9.000005,8.700003,Escola Pública,1
13,3,A,1,Ametista,10.0,8.0,8.8,8.33334,4.375,9.375,9.37501,8.443336,Escola Particular,4
17,7,B,1,Topázio,10.0,7.5,9.5,9.16668,7.5,8.90625,9.416675000000001,8.840628,Escola Particular,3
13,4,B,1,Ametista,10.0,3.8333333333333335,9.7,8.33334,7.5,8.958333333333332,8.944453333333334,7.974724666666667,Escola Pública,3
17,7,B,0,Ametista,10.0,7.0,6.6,9.16668,6.875,7.34375,7.374995,7.533542000000001,Escola Particular,4
11,1,R,1,Ametista,5.0,9.5,8.6,8.500020000000001,7.5,8.75,8.77778,8.350558,Escola Pública,1
14,2,P,0,Quartzo,5.0,0.0,8.0,6.9166799999999995,7.5,8.541666666666666,7.944446666666668,5.984724,Escola Pública,1
11,1,R,0,Ametista,5.0,9.5,8.1,9.500020000000001,5.625,8.75,8.611113333333334,8.129724666666666,Escola Pública,1
11,2,N,0,Ametista,10.0,6.5,8.5,6.91668,7.5,7.916666666666667,6.833329999999999,7.600000666666666,Escola Pública,1
9,1,J,0,Ametista,10.0,8.0,9.2,9.500020000000001,5.625,5.208333333333333,7.222216666666665,7.917778666666665,Escola Pública,2
12,3,L,0,Ametista,10.0,4.666666666666667,9.7,6.24999,7.5,8.4375,7.375,7.5670823333333335,Escola Particular,3
12,2,E,0,Quartzo,5.0,7.0,7.0,0.0,4.375,6.666666666666666,7.999996666666666,6.0041660000000014,Escola Pública,3
12,2,H,0,Quartzo,5.0,0.0,8.2,9.500020000000001,7.5,7.1875,7.249995,6.008751,Escola Pública,1
13,2,G,0,Ágata,5.0,5.5,8.3,7.9166799999999995,7.5,7.5,7.166663333333332,6.985000666666667,Escola Pública,1
8,1,F,0,Topázio,10.0,10.0,8.8,7.4166799999999995,7.5,6.875,8.0,8.539168,Escola Pública,2
11,2,G,0,Quartzo,10.0,0.0,2.1,0.0,7.5,6.875,6.611106666666666,4.179721333333333,Escola Pública,2
9,1,B,0,Topázio,10.0,9.5,8.9,9.500020000000001,7.5,8.125,7.75,8.742502000000002,Escola Pública,1
13,3,G,0,Ametista,10.0,7.666666666666667,9.2,9.16668,6.875,8.541666666666666,8.055553333333332,8.442778666666666,Escola Particular,3
14,5,F,1,Ametista,10.0,6.0,7.9,9.16668,6.25,8.59375,9.125005,8.006044,Escola Particular,3
13,3,R,0,Ágata,10.0,3.3333333333333335,5.0,6.66666,7.5,8.125,7.94444,6.484720666666667,Escola Pública,1
14,3,M,0,Ametista,5.0,7.666666666666667,6.7,9.16668,10.0,7.65625,7.7916675,7.613959833333333,Escola Pública,0
16,6,B,0,Quartzo,10.0,3.1666666666666665,6.5,0.0,7.5,7.1875,6.9999975,5.802082833333333,Escola Pública,2
10,0,G,0,Ametista,5.0,10.0,10.0,8.500020000000001,5.625,2.5,6.3333200000000005,7.429166,Escola Pública,1
12,2,D,0,Ágata,5.0,8.0,3.5,8.500020000000001,6.875,7.8125,7.0,6.518752000000001,Escola Pública,2
15,4,A,0,Quartzo,5.0,0.0,4.6,7.91667,7.5,7.916666666666668,8.222226666666668,5.397779,Escola Pública,2
14,3,M,0,Ametista,5.0,8.0,6.8,10.000020000000001,7.5,7.96875,8.166667499999999,7.6402105,Escola Pública,1
10,1,C,0,Ametista,5.0,9.0,8.9,9.500020000000001,7.5,7.291666666666667,7.333333333333333,7.975835333333334,Escola Pública,0
15,5,G,0,Quartzo,10.0,0.6666666666666666,7.5,7.91667,3.125,6.40625,5.2916625,5.436457833333334,Escola Particular,4
15,4,A,0,Ágata,5.0,2.6666666666666665,9.0,8.33334,7.5,8.125,8.055560000000002,6.840279333333334,Escola Pública,0
10,1,H,0,Ametista,5.0,9.5,8.4,10.000020000000001,7.5,7.916666666666668,7.444443333333333,8.110557333333334,Escola Pública,1
16,4,B,0,Ametista,5.0,7.666666666666667,9.9,8.75001,7.5,8.749999999999998,8.055560000000002,8.124446333333335,Escola Pública,1
12,2,R,0,Ametista,5.0,7.5,8.7,8.500020000000001,5.0,7.291666666666667,8.22222,7.463612666666667,Escola Pública,2
10,2,E,0,Ametista,10.0,6.0,6.5,8.500020000000001,7.5,7.708333333333334,7.888886666666666,7.448612666666667,Escola Pública,1
15,4,A,1,Ametista,5.0,7.333333333333333,8.4,9.16668,7.5,8.958333333333332,8.666673333333334,7.942502666666667,Escola Pública,1
9,1,G,0,Topázio,10.0,10.0,8.5,10.000020000000001,7.5,7.1875,7.75,8.718752,Escola Pública,1
13,3,E,1,Ametista,10.0,7.666666666666667,5.9,7.08333,5.0,8.958333333333332,9.111120000000001,7.639723666666667,Escola Pública,3
9,0,H,0,Ametista,5.0,10.0,10.0,9.000020000000001,7.5,2.5,4.58334,7.31667,Escola Pública,1
16,7,A,1,Ametista,10.0,6.833333333333333,9.1,7.91667,7.5,8.28125,9.125002499999999,8.381459166666666,Escola Pública,2
7,0,A,0,Ágata,10.0,8.5,8.8,7.9166799999999995,2.5,2.5,2.75,6.301668,Escola Particular,0
16,5,A,0,Ágata,5.0,4.333333333333333,8.6,8.75001,7.5,7.708333333333334,6.555550000000001,6.793611000000001,Escola Pública,0
8,0,H,0,Topázio,10.0,9.0,9.9,9.000020000000001,7.5,7.8125,6.99999,8.61125,Escola Pública,0
10,0,A,0,Ágata,5.0,8.5,10.0,8.500020000000001,7.5,2.5,5.58334,7.16667,Escola Pública,0
16,6,B,0,Ágata,10.0,6.0,7.8,0.0,7.5,7.1875,7.499995,6.728749,Escola Particular,4
12,2,L,0,Ágata,5.0,3.0,7.1,8.500020000000001,7.5,6.666666666666667,6.666663333333334,6.120001333333334,Escola Pública,0
9,1,K,0,Ametista,10.0,10.0,6.9,6.9166799999999995,7.5,7.291666666666667,7.5,8.050834666666667,Escola Pública,0
11,2,P,0,Topázio,10.0,9.0,9.4,10.000020000000001,7.5,8.75,8.222226666666668,8.949447333333334,Escola Pública,1
12,2,C,0,Quartzo,5.0,0.0,1.1,0.0,7.5,7.708333333333334,8.055556666666668,3.8519446666666672,Escola Pública,1
16,6,B,0,Quartzo,10.0,0.0,2.8,7.91667,5.0,6.25,5.0833275,4.4933325,Escola Pública,1
10,1,A,0,Ágata,5.0,5.75,8.7,8.500020000000001,5.625,5.9375,7.25,6.846252000000001,Escola Pública,1
18,7,B,0,Ágata,5.0,5.666666666666667,8.3,7.91667,6.875,7.5,7.7916675,7.080833833333333,Escola Pública,1
8,0,F,0,Topázio,10.0,9.0,9.9,9.500020000000001,7.5,7.5,6.583335,8.546669,Escola Pública,1
14,6,A,0,Ametista,10.0,5.166666666666667,8.5,7.91667,7.5,8.28125,8.583335,7.819792333333333,Escola Particular,3
11,1,R,0,Quartzo,5.0,0.0,0.9,8.000020000000001,7.5,7.083333333333334,6.944439999999998,4.3272233333333325,Escola Pública,1
13,2,H,0,Ágata,5.0,3.0,7.9,9.000020000000001,4.375,5.0,8.5,6.2175020000000005,Escola Pública,4
17,7,A,0,Ametista,10.0,6.833333333333333,8.0,7.5,7.5,8.125,8.0416725,7.887501166666667,Escola Pública,1
14,3,H,0,Quartzo,5.0,2.1666666666666665,5.2,8.33334,5.0,7.5,5.666660000000001,5.189999333333334,Escola Pública,0
12,2,B,0,Quartzo,5.0,4.5,6.9,8.000020000000001,5.0,3.75,5.999995,5.655001,Escola Particular,4
10,0,B,0,Topázio,5.0,10.0,10.0,9.500020000000001,7.5,7.5,7.750005,8.500003,Escola Pública,1
10,1,J,0,Ametista,5.0,10.0,9.2,6.41668,6.875,7.291666666666667,7.5,7.898334666666667,Escola Pública,1
10,1,N,0,Ametista,5.0,10.0,9.1,9.000020000000001,4.375,7.916666666666668,8.0,8.049168666666667,Escola Pública,1
10,1,K,0,Ametista,5.0,10.0,7.9,9.000020000000001,7.5,7.708333333333334,7.5,8.000835333333335,Escola Pública,2
13,2,M,0,Quartzo,5.0,0.0,8.3,6.91668,5.0,6.5625,6.583325,5.3245830000000005,Escola Pública,2
10,2,G,1,Ametista,10.0,1.5,8.7,9.500020000000001,7.5,8.125,8.66667,7.285836,Escola Particular,3
14,3,R,0,Quartzo,5.0,3.6666666666666665,4.0,8.33334,7.5,8.125,5.777770000000001,5.584721333333334,Escola Pública,0
10,1,D,1,Ametista,5.0,9.5,8.1,9.500020000000001,7.5,8.125,9.000005,8.332502999999999,Escola Pública,1
14,3,E,0,Ametista,5.0,7.666666666666667,10.0,10.000020000000001,7.5,7.5,6.944439999999999,7.922223333333333,Escola Pública,1
17,7,B,1,Ametista,10.0,7.166666666666667,8.9,8.75001,6.875,8.125,9.2083425,8.430002833333335,Escola Particular,1
11,2,M,0,Quartzo,10.0,0.0,8.0,8.000020000000001,5.0,6.25,6.583325,5.841667000000001,Escola Pública,2
14,1,R,0,Ágata,2.5,6.0,7.4,8.000020000000001,5.625,6.458333333333334,7.555549999999998,6.449445333333334,Escola Pública,2
17,7,B,0,Ágata,10.0,4.666666666666667,8.1,9.16668,6.875,7.34375,6.333335,7.158543333333334,Escola Pública,1
13,3,R,1,Ametista,10.0,6.333333333333333,7.1,7.91667,6.875,8.541666666666666,9.11112,7.842224333333333,Escola Pública,2
